RELATION	Q5HYK3	GO:0005739	mitochondrion	True	True		1	25152161
RELATION	O75888	GO:0016021	integral component of membrane	False	True		1	12411489
RELATION	Q92834	GO:0005813	centrosome	True	True		1	15772089
RELATION	Q9R1J0	GO:0005794	Golgi apparatus	False	False		1	14506130
RELATION	Q9BW27	GO:0005737	cytoplasm	True	False		1	15995708
RELATION	Q9UEU0	GO:0005794	Golgi apparatus	True	True		1	17337506
RELATION	Q9UBD6	GO:0016020	membrane	True	False		1	10852913
RELATION	Q13438	GO:0016020	membrane	True	False		1	18264092
RELATION	Q53GG5	GO:0008091	spectrin	False	True		1	10427098
RELATION	P11171	GO:0005737	cytoplasm	True	True		1	12427749
RELATION	P32913	GO:0016020	membrane	False	False		1	17148574
RELATION	Q99932	GO:0035805	egg coat	False	False		1	17187156
RELATION	O15504	GO:0005635	nuclear envelope	True	True		1	12228227
RELATION	P35354	GO:0005634	nucleus	True	True		1	18285462
RELATION	Q9HBA0	GO:0005886	plasma membrane	True	True		1	16293632
RELATION	Q5TA45	GO:0005737	cytoplasm	True	True		1	15684398
RELATION	Q9P209	GO:0005819	spindle	False	False		1	19536135
RELATION	Q86VP3	GO:0005783	endoplasmic reticulum	True	True		1	15692567
RELATION	P36626	GO:0000775	chromosome, centromeric region	False	False		1	16541025
RELATION	Q8NFA0	GO:0016020	membrane	True	True		1	20549504
RELATION	O43566	GO:0005819	spindle	True	True		1	15917656
RELATION	Q6P4F2	GO:0005739	mitochondrion	True	False		1	20547883
RELATION	Q9UKV5	GO:0005783	endoplasmic reticulum	True	False		1	11724934
RELATION	P48547	GO:0005737	cytoplasm	False	False		1	10676964
RELATION	Q9Z199	GO:0005634	nucleus	False	False		1	8649394
RELATION	P28300	GO:0031012	extracellular matrix	True	True		1	12376466
RELATION	Q02224	GO:0000775	chromosome, centromeric region	True	True		1	26321640
RELATION	O95347	GO:0000793	condensed chromosome	True	True		1	10958694
RELATION	Q9H201	GO:0031012	extracellular matrix	False	False		1	11359770
RELATION	Q14683	GO:0000775	chromosome, centromeric region	True	True		1	12199140
RELATION	O43781	GO:0005634	nucleus	True	True		1	10779429
RELATION	Q9H3R2	GO:0044214	spanning component of plasma membrane	False	True		1	11278439
RELATION	Q14194	GO:0005634	nucleus	False	False		1	11562390
RELATION	O94901	GO:0031965	nuclear membrane	True	True		1	17724119
RELATION	Q9NS26	GO:0005737	cytoplasm	True	True		1	10906052
RELATION	P35555	GO:0005576	extracellular region	True	True		1	11461921
RELATION	Q8IWY4	GO:0001527	microfibril	False	False		1	12270931
RELATION	Q96MW5	GO:0005794	Golgi apparatus	True	False		1	11703943
RELATION	Q15735	GO:0005886	plasma membrane	True	True		1	12536145
RELATION	Q5XXA6	GO:0005829	cytosol	False	True		1	22946059
RELATION	P41241	GO:0045121	membrane raft	False	False		1	12218089
RELATION	Q7L0Q8	GO:0001725	stress fiber	False	False		1	21565175
RELATION	O14715	GO:0005634	nucleus	True	False		1	12393906
RELATION	Q9D2Y6	GO:0005634	nucleus	False	False		1	18287534
RELATION	Q7Z6G8	GO:0014069	postsynaptic density	True	True		1	19666031
RELATION	Q9UP65	GO:0016020	membrane	True	True		1	10085124
RELATION	Q7Z6L1	GO:0005776	autophagosome	True	False		1	22342342
RELATION	Q8IWF2	GO:0005829	cytosol	False	False		1	19706418
RELATION	Q9HBX9	GO:0009986	cell surface	False	False		1	16051677
RELATION	Q12052	GO:0005737	cytoplasm	False	False		1	12943661
RELATION	Q14789	GO:0005795	Golgi stack	True	True		1	10209123
RELATION	Q9NR30	GO:0005730	nucleolus	True	True		1	11823437
RELATION	P00395	GO:0005739	mitochondrion	True	False		1	21666256
RELATION	Q99932	GO:0005815	microtubule organizing center	False	False		1	19548270
RELATION	Q9NQ92	GO:0005634	nucleus	True	True		1	18404153
RELATION	Q9BSK0	GO:0005634	nucleus	True	True		1	19364627
RELATION	Q9Y2D1	GO:0005634	nucleus	True	True		1	15358120
RELATION	Q86YN6	GO:0005634	nucleus	True	True		1	11854298
RELATION	Q8BFQ6	GO:0005886	plasma membrane	False	False		1	21692750
RELATION	Q64ET8	GO:0005634	nucleus	True	True		1	15520407
RELATION	Q16394	GO:0005783	endoplasmic reticulum	True	True		1	10639137
RELATION	Q6UY14	GO:0001527	microfibril	False	False		1	21989719
RELATION	Q92611	GO:0005788	endoplasmic reticulum lumen	False	True		1	15579471
RELATION	Q5S007	GO:0008021	synaptic vesicle	True	True		1	24687852
RELATION	Q9NSK7	GO:0016020	membrane	True	False		1	26136767
RELATION	Q96CV9	GO:0005794	Golgi apparatus	True	True		1	15837803
RELATION	Q6NUK4	GO:0016020	membrane	True	False		1	23911198
RELATION	Q7Z624	GO:0005739	mitochondrion	False	False		1	25416781
RELATION	O60493	GO:0055037	recycling endosome	False	True		1	15215310
RELATION	P51784	GO:0005634	nucleus	True	True		1	12084015
RELATION	Q8WVE7	GO:0005635	nuclear envelope	True	True		1	26906412
RELATION	Q9Y657	GO:0005634	nucleus	True	True		1	16098913
RELATION	Q567V2	GO:0005739	mitochondrion	True	False		1	24948607
RELATION	O95995	GO:0000139	Golgi membrane	False	True		1	16643277
RELATION	O75339	GO:0031012	extracellular matrix	True	True		1	15864306
RELATION	P10301	GO:0005783	endoplasmic reticulum	False	True		1	20016066
RELATION	P16615	GO:0005789	endoplasmic reticulum membrane	True	True		1	18971376
RELATION	Q15041	GO:0005783	endoplasmic reticulum	True	False		1	12754298
RELATION	Q99418	GO:0099568	cytoplasmic region	False	True		1	25326380
RELATION	O15118	GO:0005794	Golgi apparatus	True	True		1	15681833
RELATION	Q9H832	GO:0005634	nucleus	True	False		1	17160626
RELATION	Q00341	GO:0005737	cytoplasm	True	True		1	8605996
RELATION	P78362	GO:0005634	nucleus	True	True		1	21157427
RELATION	O95613	GO:0000242	pericentriolar material	False	True		1	25503564
RELATION	Q9QY15	GO:0005737	cytoplasm	False	False		1	10608860
RELATION	P14543	GO:0005604	basement membrane	True	True		1	9501082
RELATION	Q5QGZ9	GO:0005829	cytosol	False	False		1	16239426
RELATION	Q9BSF0	GO:0005886	plasma membrane	True	True		1	23115245
RELATION	Q6UX01	GO:0016020	membrane	True	False		1	19136951
RELATION	P07237	GO:0016020	membrane	True	False		1	11181151
RELATION	Q13158	GO:0005789	endoplasmic reticulum membrane	False	True		1	17031492
RELATION	P43034	GO:0005737	cytoplasm	True	False		1	23097494
RELATION	Q00613	GO:0005634	nucleus	True	True		1	21597468
RELATION	Q8N8R3	GO:0005739	mitochondrion	True	False		1	19287344
RELATION	P36405	GO:0005814	centriole	False	True		1	20106869
RELATION	Q9BV86	GO:0005819	spindle	False	False		1	20668449
RELATION	Q9NS37	GO:0005634	nucleus	True	True		1	15705566
RELATION	Q13127	GO:0005634	nucleus	True	True		1	14645515
RELATION	Q1W6H9	GO:0030175	filopodium	False	False		1	19698782
RELATION	P20290	GO:0005789	endoplasmic reticulum membrane	False	True		1	10982809
RELATION	Q92611	GO:0005829	cytosol	False	False		1	16449189
RELATION	P97386	GO:0005739	mitochondrion	False	False		1	24674627
RELATION	Q06830	GO:0005737	cytoplasm	True	True		1	18549262
RELATION	Q8TDX9	GO:0005929	cilium	True	True		1	24336289
RELATION	P41838	GO:0005634	nucleus	False	False		1	9256445
RELATION	P14672	GO:0005768	endosome	True	True		1	14676205
RELATION	Q9D8B3	GO:0005768	endosome	False	False		1	16856878
RELATION	Q8TDQ0	GO:0045202	synapse	False	False		1	24337741
RELATION	P78406	GO:0005634	nucleus	True	True		1	9256445
RELATION	Q6UVJ0	GO:0005813	centrosome	True	True		1	15665853
RELATION	Q86UW2	GO:0016323	basolateral plasma membrane	False	True		1	16317684
RELATION	Q9Y646	GO:0005764	lysosome	True	True		1	10206990
RELATION	P34697	GO:0005739	mitochondrion	False	False		1	20220131
RELATION	P57088	GO:0016020	membrane	True	False		1	25612671
RELATION	Q8TCT6	GO:0016020	membrane	True	True		1	15385547
RELATION	Q13443	GO:0005886	plasma membrane	True	False		1	8647900
RELATION	Q4V9L6	GO:0044214	spanning component of plasma membrane	False	True		1	20025746
RELATION	Q5EBM0	GO:0005739	mitochondrion	True	True		1	17999954
RELATION	Q8TB24	GO:0031410	cytoplasmic vesicle	True	True		1	12972505
RELATION	Q15366	GO:0005737	cytoplasm	True	True		1	14612387
RELATION	Q9UHG2	GO:0043205	fibril	False	False		1	14746899
RELATION	Q02833	GO:0005874	microtubule	False	False		1	20629633
RELATION	Q8J025	GO:0016020	membrane	True	False		1	20393562
RELATION	O15033	GO:0005829	cytosol	True	True		1	23479728
RELATION	Q07955	GO:0005654	nucleoplasm	True	True		1	9885563
RELATION	Q9P1T7	GO:0005730	nucleolus	True	True		1	12944466
RELATION	A6NMY6	GO:0099503	secretory vesicle	False	False		1	14522961
RELATION	Q8N5D0	GO:0005829	cytosol	True	True		1	15561722
RELATION	Q9Y2D8	GO:0034451	centriolar satellite	True	True		1	23816619
RELATION	Q96EB6	GO:0016604	nuclear body	True	True		1	12006491
RELATION	Q9Y5K6	GO:0032154	cleavage furrow	False	False		1	15800069
RELATION	P11171	GO:0005886	plasma membrane	True	True		1	12427749
RELATION	Q96F24	GO:0005829	cytosol	False	True		1	25086043
RELATION	P38116	GO:0005794	Golgi apparatus	False	False		1	15077113
RELATION	Q5T0W9	GO:0016020	membrane	True	True		1	22886302
RELATION	Q8TDY2	GO:0005737	cytoplasm	True	True		1	10769033
RELATION	Q04651	GO:0005794	Golgi apparatus	False	False		1	15308636
RELATION	A2APB8	GO:0044214	spanning component of plasma membrane	False	False		1	15965977
RELATION	P63165	GO:0051233	spindle midzone	False	False		1	18374647
RELATION	Q9Y6K1	GO:0005634	nucleus	True	True		1	12145218
RELATION	P38736	GO:0005794	Golgi apparatus	False	False		1	12429822
RELATION	P20645	GO:0005884	actin filament	False	False		1	20937701
RELATION	Q20735	GO:0005794	Golgi apparatus	False	False		1	14685263
RELATION	Q3U3T8	GO:0005813	centrosome	False	False		1	20729831
RELATION	Q9C0F3	GO:0005634	nucleus	True	False		1	17089209
RELATION	O75676	GO:0005737	cytoplasm	True	True		1	11035004
RELATION	Q5T124	GO:0071944	cell periphery	False	False		1	11940653
RELATION	Q8NA72	GO:0005814	centriole	True	True		1	19349582
RELATION	O00182	GO:0031012	extracellular matrix	False	False		1	21670307
RELATION	Q9Y6K0	GO:0016021	integral component of membrane	True	True		1	12221122
RELATION	O60669	GO:0031965	nuclear membrane	False	False		1	15505343
RELATION	Q96T49	GO:0016020	membrane	True	False		1	18586956
RELATION	Q9NZH0	GO:0044214	spanning component of plasma membrane	False	True		1	11311935
RELATION	O43684	GO:0005874	microtubule	False	False		1	24462186
RELATION	P60602	GO:0005634	nucleus	False	False		1	19535734
RELATION	P11142	GO:0030136	clathrin-coated vesicle	True	True		1	10625686
RELATION	P14373	GO:0005768	endosome	True	True		1	23452853
RELATION	Q9WVM1	GO:0005798	Golgi-associated vesicle	False	False		1	11747823
RELATION	Q9Y2D8	GO:0005813	centrosome	True	False		1	23816619
RELATION	Q9BRQ6	GO:0030061	mitochondrial crista	False	True		1	22228767
RELATION	Q5S007	GO:0005764	lysosome	True	True		1	23916833
RELATION	Q15058	GO:0005876	spindle microtubule	False	True		1	16648480
RELATION	Q9H5X1	GO:0005737	cytoplasm	True	True		1	22683786
RELATION	Q16790	GO:0005730	nucleolus	True	True		1	8486430
RELATION	Q91X17	GO:0016020	membrane	False	False		1	26673890
RELATION	Q9P2S5	GO:0034451	centriolar satellite	False	True		1	26675238
RELATION	P08253	GO:0005886	plasma membrane	True	True		1	7923219
RELATION	Q96FI4	GO:0005634	nucleus	True	True		1	12433996
RELATION	Q9UJU6	GO:0015629	actin cytoskeleton	True	False		1	14729663
RELATION	Q86SQ7	GO:0005634	nucleus	False	False		1	22863007
RELATION	Q7Z460	GO:0005813	centrosome	True	True		1	16914514
RELATION	Q5T5Y3	GO:0005874	microtubule	True	True		1	19508979
RELATION	Q8NEB9	GO:0005770	late endosome	True	True		1	14617358
RELATION	Q9UN37	GO:0005768	endosome	True	True		1	15218037
RELATION	Q9Z1N5	GO:0005634	nucleus	False	False		1	21859714
RELATION	P09871	GO:0009986	cell surface	False	False		1	25588876
RELATION	Q09098	GO:0001669	acrosomal vesicle	False	False		1	18387948
RELATION	O94876	GO:0005829	cytosol	False	False		1	24454821
RELATION	Q4ADV7	GO:0005802	trans-Golgi network	True	False		1	23091056
RELATION	Q14524	GO:0016020	membrane	True	False		1	17967977
RELATION	Q6P1N0	GO:0005813	centrosome	False	True		1	20171170
RELATION	O95563	GO:0005739	mitochondrion	True	True		1	22628558
RELATION	Q20010	GO:0005814	centriole	False	False		1	15665853
RELATION	Q92609	GO:0005768	endosome	True	False		1	22354992
RELATION	Q9D0S9	GO:0005739	mitochondrion	False	False		1	16762638
RELATION	Q9WTZ2	GO:0005794	Golgi apparatus	False	False		1	9990022
RELATION	Q15785	GO:0005829	cytosol	False	True		1	10101285
RELATION	Q9CZ96	GO:0005654	nucleoplasm	False	False		1	16959469
RELATION	P57757	GO:0005764	lysosome	False	False		1	22649030
RELATION	Q02790	GO:0005730	nucleolus	False	False		1	11525244
RELATION	P43403	GO:0005886	plasma membrane	True	True		1	9813084
RELATION	Q00341	GO:0005634	nucleus	True	True		1	8605996
RELATION	P31415	GO:0016528	sarcoplasm	True	False		1	27196359
RELATION	Q13554	GO:0005737	cytoplasm	True	False		1	12486104
RELATION	O00167	GO:0005829	cytosol	False	False		1	10906137
RELATION	Q7Z624	GO:0005634	nucleus	True	True		1	23285036
RELATION	Q2M3G0	GO:0016020	membrane	True	False		1	12960149
RELATION	Q8IWU2	GO:0016020	membrane	True	False		1	23114966
RELATION	Q13609	GO:0005634	nucleus	True	True		1	23229555
RELATION	Q9UBX2	GO:0005634	nucleus	True	True		1	15709750
RELATION	Q9BYV1	GO:0005739	mitochondrion	True	True		1	20018850
RELATION	Q99102	GO:0009986	cell surface	False	False		1	12102554
RELATION	Q9BTZ2	GO:0005634	nucleus	True	True		1	22227495
RELATION	P09486	GO:0005737	cytoplasm	True	True		1	3400777
RELATION	O00206	GO:0009986	cell surface	True	True		1	10359581
RELATION	P08567	GO:0005886	plasma membrane	True	True		1	20071333
RELATION	Q8C3L1	GO:0005829	cytosol	False	False		1	20205943
RELATION	O43914	GO:0005576	extracellular region	False	False		1	21566123
RELATION	Q9HB21	GO:0014069	postsynaptic density	False	False		1	11802782
RELATION	Q9UKM7	GO:0016020	membrane	True	True		1	15760709
RELATION	P61970	GO:0005829	cytosol	True	True		1	7744965
RELATION	Q13137	GO:0001726	ruffle	False	False		1	17635994
RELATION	Q96D31	GO:0016020	membrane	True	True		1	26644574
RELATION	P39525	GO:0005739	mitochondrion	False	False		1	15668256
RELATION	P41073	GO:0016021	integral component of membrane	False	False		1	15965977
RELATION	P11152	GO:0005576	extracellular region	False	False		1	22510806
RELATION	Q9H7Z7	GO:0000139	Golgi membrane	True	True		1	12835322
RELATION	P55083	GO:0001527	microfibril	True	True		1	26601954
RELATION	Q8WVJ9	GO:0005737	cytoplasm	True	True		1	11062344
RELATION	P18827	GO:0005737	cytoplasm	True	True		1	22660413
RELATION	P15144	GO:0005829	cytosol	True	True		1	10978616
RELATION	O75197	GO:0016020	membrane	True	False		1	20393562
RELATION	Q96TA2	GO:0070469	respiratory chain	False	True		1	22262461
RELATION	P35237	GO:0005737	cytoplasm	True	True		1	14670919
RELATION	Q9H4B4	GO:0005730	nucleolus	True	True		1	17264206
RELATION	O95704	GO:0005634	nucleus	True	True		1	12153398
RELATION	P07237	GO:0031012	extracellular matrix	True	True		1	21670307
RELATION	Q9H0R8	GO:0005764	lysosome	False	True		1	20810658
RELATION	Q99972	GO:0070062	extracellular exosome	True	True		1	15944158
RELATION	P04637	GO:0005813	centrosome	False	False		1	15305375
RELATION	Q9NQX3	GO:0098794	postsynapse	True	False		1	26613940
RELATION	P09601	GO:0005829	cytosol	True	True		1	22419571
RELATION	Q8NHQ1	GO:0005813	centrosome	True	True		1	21795687
RELATION	P20645	GO:0005764	lysosome	True	False	20937701	1	20937701
RELATION	Q9NXA8	GO:0005730	nucleolus	False	True		1	16079181
RELATION	Q9H4B0	GO:0005743	mitochondrial inner membrane	False	True		1	19694617
RELATION	Q8TC05	GO:0005874	microtubule	True	True		1	26337392
RELATION	Q9NQ11	GO:0016020	membrane	True	False		1	22186024
RELATION	Q6QNY1	GO:0005874	microtubule	False	False		1	15381421
RELATION	Q14194	GO:0005737	cytoplasm	True	True		1	11562390
RELATION	Q6PIF6	GO:0015629	actin cytoskeleton	True	False		1	26812018
RELATION	Q5VT66	GO:0005739	mitochondrion	True	True		1	23086957
RELATION	Q86VZ5	GO:0005886	plasma membrane	True	True		1	17449912
RELATION	P19544	GO:0016607	nuclear speck	True	True		1	15520190
RELATION	Q86VD1	GO:0005634	nucleus	True	True		1	20225202
RELATION	P05627	GO:0005634	nucleus	False	False		1	25260534
RELATION	Q9NRA8	GO:0005634	nucleus	True	True		1	22090346
RELATION	Q9ER69	GO:0005654	nucleoplasm	False	False		1	11001926
RELATION	Q9Y5J1	GO:0005730	nucleolus	True	True		1	24754225
RELATION	Q8IXM3	GO:0005739	mitochondrion	True	True		1	16024796
RELATION	P78337	GO:0005737	cytoplasm	True	True		1	20498720
RELATION	Q8TEY7	GO:0005794	Golgi apparatus	True	True		1	21801292
RELATION	Q15648	GO:0005730	nucleolus	True	True		1	16314496
RELATION	O75153	GO:0005829	cytosol	False	True		1	25349259
RELATION	Q01968	GO:0005929	cilium	True	False		1	22543976
RELATION	Q12263	GO:0016020	membrane	False	False		1	21145462
RELATION	Q9BT67	GO:0005634	nucleus	False	False		1	25631046
RELATION	Q5U5Z8	GO:0005737	cytoplasm	True	False		1	21303978
RELATION	Q5VT06	GO:0005874	microtubule	False	False		1	17878239
RELATION	Q9NR30	GO:0005654	nucleoplasm	True	True		1	11823437
RELATION	Q13496	GO:0005634	nucleus	False	False		1	12118066
RELATION	Q9Z148	GO:0005634	nucleus	False	False		1	19056828
RELATION	P17302	GO:0005886	plasma membrane	True	True		1	15181016
RELATION	Q96TA2	GO:0005634	nucleus	True	False		1	27495975
RELATION	Q8NFM4	GO:0005886	plasma membrane	True	True		1	11549699
RELATION	P47736	GO:0014069	postsynaptic density	False	False		1	15632203
RELATION	Q07617	GO:0005874	microtubule	False	True		1	16983343
RELATION	O95999	GO:0045121	membrane raft	True	True		1	17287217
RELATION	Q86UN2	GO:0009986	cell surface	True	True		1	12694398
RELATION	Q9BZE9	GO:0005634	nucleus	True	True		1	22207755
RELATION	Q7Z333	GO:0070062	extracellular exosome	False	False		1	24105744
RELATION	Q9BZC7	GO:0005768	endosome	True	True		1	11309290
RELATION	Q01405	GO:0005829	cytosol	False	False		1	21807889
RELATION	Q7Z417	GO:0005737	cytoplasm	True	True		1	12837692
RELATION	Q3UX62	GO:0005930	axoneme	False	False		1	25192045
RELATION	O75503	GO:0005768	endosome	False	False		1	22431521
RELATION	Q6SJ96	GO:0005634	nucleus	True	True		1	14634207
RELATION	P19484	GO:0005634	nucleus	True	True		1	19556463
RELATION	Q96MA6	GO:0005829	cytosol	True	True		1	21080915
RELATION	O15205	GO:0005634	nucleus	True	True		1	12730673
RELATION	Q86UA6	GO:0005657	replication fork	False	False		1	19793862
RELATION	Q9UP83	GO:0005794	Golgi apparatus	True	True		1	9792665
RELATION	Q7Z3C6	GO:0034045	pre-autophagosomal structure membrane	False	True		1	22456507
RELATION	Q8WYQ3	GO:0005739	mitochondrion	True	True		1	24934289
RELATION	Q8N7J2	GO:0005886	plasma membrane	True	True		1	22128170
RELATION	P20592	GO:0005634	nucleus	True	True		1	15184662
RELATION	Q07075	GO:0005829	cytosol	False	False		1	9632644
RELATION	Q9NQW6	GO:0005829	cytosol	False	False		1	15800069
RELATION	Q4JDL3	GO:0005783	endoplasmic reticulum	False	True		1	15790311
RELATION	Q9UHN1	GO:0000262	mitochondrial chromosome	True	True		1	23313956
RELATION	O75190	GO:0005737	cytoplasm	True	False		1	22366786
RELATION	O15205	GO:0005819	spindle	False	False		1	12730673
RELATION	P04626	GO:0005737	cytoplasm	True	True		1	8383326
RELATION	P57723	GO:0005737	cytoplasm	True	False		1	14612387
RELATION	O60674	GO:0005634	nucleus	True	True		1	19783980
RELATION	Q9Y5T4	GO:0005743	mitochondrial inner membrane	True	True		1	23530063
RELATION	Q9EQ80	GO:0005737	cytoplasm	False	False		1	11124544
RELATION	Q08881	GO:0098589	membrane region	False	False		1	17060314
RELATION	Q9NRP2	GO:0005739	mitochondrion	True	True		1	20220131
RELATION	Q9H267	GO:0016020	membrane	True	False		1	15052268
RELATION	Q9NY59	GO:0005886	plasma membrane	True	True		1	15051724
RELATION	P05556	GO:0009986	cell surface	True	True		1	16917503
RELATION	Q00G26	GO:0005777	peroxisome	False	True		1	17234449
RELATION	Q9P2G3	GO:0005783	endoplasmic reticulum	True	True		1	19535332
RELATION	Q8IW35	GO:0005929	cilium	False	False		1	17719545
RELATION	P03372	GO:0016020	membrane	True	True		1	17043237
RELATION	P63165	GO:0072686	mitotic spindle	False	False		1	18374647
RELATION	P10107	GO:1903561	extracellular vesicle	False	False		1	25664854
RELATION	Q9NZV1	GO:0005576	extracellular region	True	False		1	12805376
RELATION	Q96L34	GO:0005737	cytoplasm	True	False		1	14594945
RELATION	Q6NUK1	GO:0005739	mitochondrion	True	True		1	22015608
RELATION	Q8BW72	GO:0005634	nucleus	False	False		1	16024779
RELATION	P17302	GO:0016020	membrane	True	False		1	26880274
RELATION	O75110	GO:0005802	trans-Golgi network	True	True		1	21914794
RELATION	P62745	GO:0005768	endosome	True	False		1	9478917
RELATION	Q5VSL9	GO:0005884	actin filament	False	False		1	21834987
RELATION	Q66PG2	GO:0005794	Golgi apparatus	False	False		1	15958417
RELATION	Q9NPB1	GO:0005759	mitochondrial matrix	True	True		1	10899995
RELATION	Q3E731	GO:0005743	mitochondrial inner membrane	False	False		1	16212937
RELATION	Q8N205	GO:0031965	nuclear membrane	True	False		1	23348741
RELATION	Q8TEA8	GO:0005634	nucleus	True	True		1	15653697
RELATION	P49593	GO:0005829	cytosol	True	True		1	15496589
RELATION	Q23288	GO:0005768	endosome	False	False		1	19109425
RELATION	Q8INF7	GO:0005930	axoneme	False	False		1	25232951
RELATION	A6NMN3	GO:0001669	acrosomal vesicle	True	True		1	26179146
RELATION	Q92730	GO:0071944	cell periphery	True	False		1	11940653
RELATION	Q9BV73	GO:0005813	centrosome	True	True		1	11956314
RELATION	Q53GL7	GO:0005634	nucleus	True	True		1	15674325
RELATION	P35670	GO:0005764	lysosome	False	False		1	15681833
RELATION	P54252	GO:0005634	nucleus	True	True		1	9580663
RELATION	Q9GZU1	GO:0036019	endolysosome	False	True		1	19864416
RELATION	Q9Y6X9	GO:0005829	cytosol	True	True		1	24286864
RELATION	P07998	GO:0015629	actin cytoskeleton	False	False		1	21706053
RELATION	Q86SQ0	GO:0005874	microtubule	False	False		1	16824950
RELATION	O60664	GO:0005794	Golgi apparatus	True	True		1	19490898
RELATION	Q95XZ6	GO:0005764	lysosome	False	False		1	22822152
RELATION	Q7Z419	GO:0005739	mitochondrion	True	True		1	20300062
RELATION	Q14088	GO:0005794	Golgi apparatus	False	True		1	18448665
RELATION	P61026	GO:0005769	early endosome	False	True		1	16641372
RELATION	Q5SYB0	GO:0016020	membrane	True	False		1	18566450
RELATION	Q9BVW5	GO:0005657	replication fork	True	False		1	17141802
RELATION	Q149L6	GO:0016020	membrane	False	False		1	23018488
RELATION	Q9BXS9	GO:0005886	plasma membrane	True	True		1	15990874
RELATION	P45976	GO:0016020	membrane	False	False		1	8995684
RELATION	Q9Y618	GO:0016363	nuclear matrix	True	True		1	12874834
RELATION	Q9UQB3	GO:0005634	nucleus	True	True		1	22022388
RELATION	O75531	GO:0005637	nuclear inner membrane	False	True		1	19167377
RELATION	O75923	GO:0097611	dinoflagellate cingulum	False	False		1	24687993
RELATION	Q8N3Y1	GO:0005794	Golgi apparatus	True	True		1	21572988
RELATION	Q92574	GO:0005737	cytoplasm	True	True		1	9809973
RELATION	Q8WUX9	GO:0005737	cytoplasm	True	False		1	16856878
RELATION	Q9NSK7	GO:0005829	cytosol	True	True		1	26136767
RELATION	P38182	GO:0000421	autophagosome membrane	False	False		1	12740394
RELATION	Q15303	GO:0005739	mitochondrion	True	True		1	16778220
RELATION	P67809	GO:0005737	cytoplasm	True	True		1	12604611
RELATION	P04083	GO:0070820	tertiary granule	False	True		1	10772777
RELATION	O88574	GO:0005730	nucleolus	False	False		1	16820529
RELATION	P14210	GO:0015629	actin cytoskeleton	False	False		1	18046454
RELATION	A6NGG8	GO:0005929	cilium	True	True		1	20398886
RELATION	Q7L804	GO:0010008	endosome membrane	True	True		1	11994279
RELATION	Q3T906	GO:0005783	endoplasmic reticulum	False	False		1	24375680
RELATION	P49754	GO:0016020	membrane	True	True		1	23167963
RELATION	P38398	GO:0005813	centrosome	False	False		1	21673012
RELATION	Q16665	GO:0005739	mitochondrion	False	True		1	15082785
RELATION	Q9P127	GO:0016605	PML body	False	True		1	12032826
RELATION	Q9VEI3	GO:0044214	spanning component of plasma membrane	False	False		1	12716889
RELATION	Q9HBA0	GO:0005929	cilium	True	True		1	18695040
RELATION	Q96L08	GO:0005886	plasma membrane	True	True		1	24413080
RELATION	P15311	GO:0009986	cell surface	False	False		1	11118479
RELATION	Q9NS23	GO:0005634	nucleus	True	True		1	18566590
RELATION	Q8CDJ3	GO:0000407	pre-autophagosomal structure	False	False		1	19270696
RELATION	Q2EG98	GO:0009986	cell surface	False	False		1	20538909
RELATION	Q08050	GO:0005794	Golgi apparatus	False	True		1	12682071
RELATION	P42574	GO:0005634	nucleus	True	True		1	15706351
RELATION	P12524	GO:0005737	cytoplasm	False	False		1	2548855
RELATION	O15085	GO:0005737	cytoplasm	True	True		1	10900204
RELATION	P49458	GO:0005737	cytoplasm	True	False		1	18549262
RELATION	Q9Y365	GO:0016020	membrane	True	True		1	17561512
RELATION	O75127	GO:0005759	mitochondrial matrix	True	True		1	19651879
RELATION	Q9ULX6	GO:0031965	nuclear membrane	False	True		1	11034899
RELATION	Q9UKG1	GO:0005769	early endosome	True	True		1	25266290
RELATION	P49758	GO:0005634	nucleus	True	True		1	12761221
RELATION	O94817	GO:0005764	lysosome	False	False		1	22342342
RELATION	Q96GD4	GO:0000793	condensed chromosome	True	False		1	15316025
RELATION	Q676U5	GO:0005794	Golgi apparatus	False	False		1	18448665
RELATION	Q6YHK3	GO:0009986	cell surface	True	True		1	11861284
RELATION	O35980	GO:0005634	nucleus	False	False		1	12531031
RELATION	Q8WWW0	GO:0005874	microtubule	True	True		1	15569673
RELATION	Q9DCV4	GO:0005819	spindle	False	False		1	15917656
RELATION	Q15041	GO:0005874	microtubule	False	False		1	24262037
RELATION	Q6VN20	GO:0005737	cytoplasm	True	False		1	18222118
RELATION	Q9NRZ7	GO:0005783	endoplasmic reticulum	True	True		1	20537980
RELATION	Q9H227	GO:0016020	membrane	False	False		1	12594539
RELATION	P20350	GO:0005737	cytoplasm	False	False		1	15965977
RELATION	P20941	GO:0005829	cytosol	True	True		1	10866677
RELATION	Q8NDV7	GO:0005737	cytoplasm	True	False		1	11950943
RELATION	Q9H267	GO:0005773	vacuole	True	True		1	15052268
RELATION	Q5TC82	GO:0005737	cytoplasm	True	False		1	20412057
RELATION	O95707	GO:0005730	nucleolus	True	False		1	10352175
RELATION	Q12834	GO:0005819	spindle	True	True		1	16807356
RELATION	Q8NHS3	GO:0005829	cytosol	False	False		1	20406422
RELATION	Q9GZT3	GO:0005739	mitochondrion	True	True		1	16762838
RELATION	Q8NCG5	GO:0005794	Golgi apparatus	True	False		1	12855678
RELATION	P49282	GO:0016324	apical plasma membrane	False	False		1	12475959
