RELATION	Q9NRA2	GO:0016020	membrane	True	True		1	21781115
RELATION	Q9NZH0	GO:0009986	cell surface	True	True		1	10945465
RELATION	Q14703	GO:0005764	lysosome	False	False		1	21719679
RELATION	Q8TDJ6	GO:0008021	synaptic vesicle	True	True		1	11809763
RELATION	Q8TAD4	GO:1903293	phosphatase complex	False	False		1	15525635
RELATION	Q9QXZ0	GO:0005874	microtubule	False	False		1	11751855
RELATION	Q9UBQ5	GO:0005737	cytoplasm	True	True		1	15327989
RELATION	Q8JZM7	GO:0005634	nucleus	False	False		1	15580289
RELATION	O95571	GO:0005634	nucleus	False	False		1	12398897
RELATION	O88792	GO:0005886	plasma membrane	False	False		1	11171323
RELATION	Q5TEU4	GO:0005743	mitochondrial inner membrane	True	True		1	18940309
RELATION	Q8WWV3	GO:0005739	mitochondrion	False	False		1	12067236
RELATION	O60896	GO:0016021	integral component of membrane	False	False		1	23674134
RELATION	Q9H6X2	GO:0000794	condensed nuclear chromosome	False	False		1	8843195
RELATION	Q8N3F8	GO:0097422	tubular endosome	False	False		1	21951725
RELATION	Q13185	GO:0000785	chromatin	True	True		1	10460410
RELATION	P17891	GO:0005768	endosome	False	False		1	21411634
RELATION	P10275	GO:0005634	nucleus	True	True		1	20501646
RELATION	Q13907	GO:0005777	peroxisome	True	True		1	17202134
RELATION	P18433	GO:0005764	lysosome	False	True		1	18474358
RELATION	Q86Z02	GO:0005634	nucleus	True	True		1	19646965
RELATION	P15121	GO:0005657	replication fork	False	False		1	14609956
RELATION	Q96HE7	GO:0005783	endoplasmic reticulum	True	True		1	10671517
RELATION	Q3SY69	GO:0005829	cytosol	False	False		1	20498374
RELATION	Q9NS86	GO:0005886	plasma membrane	True	True		1	16979580
RELATION	P50402	GO:0005783	endoplasmic reticulum	True	True		1	15671068
RELATION	Q15139	GO:0005634	nucleus	True	True		1	17962809
RELATION	Q86W42	GO:0000347	THO complex	True	True		1	23621916
RELATION	Q14966	GO:0015030	Cajal body	False	True		1	8647861
RELATION	Q13608	GO:0005777	peroxisome	True	True		1	12717447
RELATION	O95571	GO:0005739	mitochondrion	True	True		1	14732903
RELATION	Q96AA3	GO:0005576	extracellular region	False	False		1	20463145
RELATION	Q2KHM9	GO:0005813	centrosome	True	True		1	24613305
RELATION	Q9H081	GO:0000776	kinetochore	False	False		1	15502821
RELATION	Q9BY12	GO:0005737	cytoplasm	True	True		1	17698606
RELATION	Q9Y4P8	GO:0005776	autophagosome	False	True		1	20505359
RELATION	P62491	GO:0005776	autophagosome	False	False		1	22613832
RELATION	O15519	GO:0005634	nucleus	False	False		1	11965497
RELATION	O00182	GO:0031012	extracellular matrix	False	False		1	21670307
RELATION	Q6Y288	GO:0005783	endoplasmic reticulum	False	False		1	16899492
RELATION	P01137	GO:0031982	vesicle	False	False		1	12717440
RELATION	Q16394	GO:0005783	endoplasmic reticulum	True	True		1	10639137
RELATION	Q9Y224	GO:0005737	cytoplasm	True	True		1	24608264
RELATION	Q15643	GO:0000139	Golgi membrane	True	True		1	10189370
RELATION	Q16576	GO:0000775	chromosome, centromeric region	False	False		1	17199038
RELATION	O60716	GO:0005634	nucleus	True	True		1	15781635
RELATION	Q15650	GO:0071159	NF-kappaB complex	False	False		1	12077347
RELATION	Q9H1K1	GO:0005829	cytosol	True	True		1	11060020
RELATION	Q9UQ49	GO:0005886	plasma membrane	True	True		1	10861246
RELATION	P19957	GO:0005634	nucleus	False	False		1	19193720
RELATION	O75503	GO:0005737	cytoplasm	False	False		1	24038957
RELATION	Q3U3T8	GO:0005634	nucleus	False	False		1	20729831
RELATION	P21579	GO:0005886	plasma membrane	True	True		1	18167355
RELATION	Q53HI1	GO:0000139	Golgi membrane	False	False		1	12808035
RELATION	O60477	GO:0034967	Set3 complex	False	False		1	21030595
RELATION	Q9P287	GO:0005634	nucleus	True	True		1	11313963
RELATION	O35654	GO:0031012	extracellular matrix	False	False		1	18178555
RELATION	Q91VB4	GO:0005829	cytosol	False	False		1	16940157
RELATION	P55072	GO:0005634	nucleus	True	True		1	9286697
RELATION	Q8WVX9	GO:0016020	membrane	False	False		1	24108123
RELATION	Q9Y2G5	GO:0005794	Golgi apparatus	True	True		1	15233996
RELATION	Q9NRC8	GO:0005730	nucleolus	True	True		1	16079181
RELATION	Q9CQE5	GO:0005634	nucleus	False	False		1	10791963
RELATION	Q9DCG2	GO:0031941	filamentous actin	False	False		1	17947679
RELATION	Q16658	GO:0030175	filopodium	True	True		1	20137952
RELATION	Q5SQ64	GO:0009986	cell surface	False	False		1	12852788
RELATION	Q8NAG6	GO:0005654	nucleoplasm	False	False		1	22399800
RELATION	Q13042	GO:0042470	melanosome	False	True		1	16923811
RELATION	Q9Y6Y0	GO:0005681	spliceosomal complex	True	True		1	9696811
RELATION	P08575	GO:0016020	membrane	True	True		1	12676959
RELATION	Q96E52	GO:0009986	cell surface	False	False		1	12534281
RELATION	O75445	GO:0005604	basement membrane	True	True		1	14676276
RELATION	Q9NWU1	GO:0005739	mitochondrion	True	True		1	15668256
RELATION	Q8NFX7	GO:0016020	membrane	False	False		1	12145319
RELATION	Q9H4B0	GO:0005743	mitochondrial inner membrane	False	True		1	19694617
RELATION	Q9QXP0	GO:0090665	glycoprotein complex	False	False		1	10852913
RELATION	Q8R0W1	GO:0005634	nucleus	False	False		1	26657846
RELATION	Q6UB98	GO:0005634	nucleus	False	False		1	15184363
RELATION	Q9BXL8	GO:0005634	nucleus	True	True		1	16984923
RELATION	Q96S94	GO:0016607	nuclear speck	True	True		1	14684736
RELATION	Q16548	GO:0016020	membrane	False	False		1	10677481
RELATION	P25440	GO:0005829	cytosol	False	True		1	22971749
RELATION	Q9Y3D7	GO:0005739	mitochondrion	False	False		1	20053669
RELATION	Q9UKV3	GO:0005634	nucleus	True	True		1	16314458
RELATION	P32591	GO:0030894	replisome	False	False		1	17141802
RELATION	P27797	GO:0005634	nucleus	True	True		1	11149926
RELATION	Q8N9B5	GO:0005634	nucleus	True	True		1	19287377
RELATION	Q6DKK2	GO:0005768	endosome	False	False		1	20208530
RELATION	Q9Y4U1	GO:0005737	cytoplasm	True	True		1	23270877
RELATION	Q6UXS9	GO:0005789	endoplasmic reticulum membrane	False	True		1	15123740
RELATION	P20941	GO:0005634	nucleus	True	True		1	10866677
RELATION	P26038	GO:0005856	cytoskeleton	True	True		1	10669747
RELATION	Q8IYJ3	GO:0005829	cytosol	False	False		1	11278853
RELATION	P20827	GO:0005886	plasma membrane	True	True		1	18794797
RELATION	P22087	GO:0045298	tubulin complex	False	False		1	14583623
RELATION	P61221	GO:0005739	mitochondrion	True	True		1	11585831
RELATION	P62745	GO:0005768	endosome	False	False		1	9478917
RELATION	O75503	GO:0005783	endoplasmic reticulum	True	True		1	24058541
RELATION	P59266	GO:0005783	endoplasmic reticulum	False	False		1	18160536
RELATION	Q9NS26	GO:0005634	nucleus	True	True		1	10906052
RELATION	P0C1S8	GO:0005634	nucleus	False	False		1	11029659
RELATION	Q6PFD7	GO:0031966	mitochondrial membrane	False	False		1	16378748
RELATION	O00522	GO:0005911	cell-cell junction	True	True		1	20332120
RELATION	Q9P209	GO:0005874	microtubule	False	False		1	19536135
RELATION	P46100	GO:0016604	nuclear body	False	True		1	12953102
RELATION	Q6UB99	GO:0000123	histone acetyltransferase complex	False	True		1	25556659
RELATION	Q9VP04	GO:0005783	endoplasmic reticulum	False	False		1	12093374
RELATION	P52594	GO:0031410	cytoplasmic vesicle	True	True		1	8294494
RELATION	Q9UF47	GO:0016020	membrane	True	True		1	17034881
RELATION	Q96EG1	GO:0005783	endoplasmic reticulum	True	True		1	18283100
RELATION	Q9H147	GO:0043234	protein complex	False	False		1	11473582
RELATION	P22732	GO:0016020	membrane	False	False		1	7619085
RELATION	Q99260	GO:0031201	SNARE complex	False	False		1	15878329
RELATION	Q5S007	GO:0005764	lysosome	True	True		1	23916833
RELATION	O15539	GO:0005886	plasma membrane	True	True		1	15670159
RELATION	Q9NX63	GO:0005634	nucleus	True	True		1	22567091
RELATION	Q7Z6K1	GO:0017053	transcriptional repressor complex	False	False		1	21110952
RELATION	Q9BSA9	GO:0005764	lysosome	True	True		1	26317472
RELATION	Q9P209	GO:0000776	kinetochore	False	False		1	19536135
RELATION	P46459	GO:0043235	receptor complex	False	False		1	17442889
RELATION	Q9BUE6	GO:0005829	cytosol	False	False		1	22323289
RELATION	Q9UP65	GO:0016020	membrane	True	True		1	10085124
RELATION	Q92503	GO:0005829	cytosol	False	True		1	17092608
RELATION	P08985	GO:0000785	chromatin	False	False		1	15475964
RELATION	Q86UN2	GO:0009986	cell surface	True	True		1	12694398
RELATION	O96013	GO:0005622	intracellular	False	False		1	12356872
RELATION	Q14494	GO:0016021	integral component of membrane	True	True		1	16687406
RELATION	Q8WTR7	GO:0015030	Cajal body	True	True		1	16714279
RELATION	Q15397	GO:0005654	nucleoplasm	True	True		1	21266351
RELATION	Q9BYI3	GO:0005886	plasma membrane	True	True		1	26571211
RELATION	P56962	GO:0005768	endosome	False	False		1	23217709
RELATION	Q9NPA8	GO:0005643	nuclear pore	True	True		1	22307388
RELATION	P42771	GO:0005737	cytoplasm	True	True		1	11259404
RELATION	O75928	GO:0000118	histone deacetylase complex	False	True		1	12716907
RELATION	P39210	GO:0005739	mitochondrion	True	True		1	24948607
RELATION	P15153	GO:0044306	neuron projection terminus	False	False		1	9852129
RELATION	Q9JHF9	GO:0009986	cell surface	False	False		1	10359581
RELATION	Q96IK1	GO:0072686	mitotic spindle	False	False		1	17938248
RELATION	Q6ZNE5	GO:0034045	pre-autophagosomal structure membrane	True	True		1	19270696
RELATION	P47871	GO:0005576	extracellular region	False	False		1	19657311
RELATION	Q969I6	GO:0009925	basal plasma membrane	False	True		1	16148032
RELATION	Q15303	GO:0005886	plasma membrane	True	True		1	20858735
RELATION	O15397	GO:0005737	cytoplasm	False	False		1	19167051
RELATION	Q05084	GO:0031594	neuromuscular junction	False	False		1	12682071
RELATION	P51811	GO:0005929	cilium	False	False		1	16175638
RELATION	O43670	GO:0005874	microtubule	True	True		1	26388440
RELATION	Q15785	GO:0005829	cytosol	False	True		1	10101285
RELATION	Q99MS3	GO:0005778	peroxisomal membrane	False	False		1	16631601
RELATION	Q16595	GO:0005829	cytosol	True	True		1	20053667
RELATION	P02787	GO:0055037	recycling endosome	True	True		1	16537905
RELATION	Q9NUL7	GO:0005739	mitochondrion	True	True		1	11350955
RELATION	P32939	GO:0005770	late endosome	False	False		1	25445562
RELATION	Q13162	GO:0071159	NF-kappaB complex	False	False		1	9388242
RELATION	Q92622	GO:0005764	lysosome	True	True		1	19270696
RELATION	P61006	GO:0005929	cilium	True	True		1	24421332
RELATION	Q8IV08	GO:0016021	integral component of membrane	True	True		1	15794758
RELATION	Q9Y3I0	GO:0005634	nucleus	True	True		1	24608264
RELATION	Q8BJ05	GO:0005634	nucleus	False	False		1	19303045
RELATION	P11171	GO:0005737	cytoplasm	True	True		1	12427749
RELATION	O00370	GO:0005829	cytosol	False	False		1	12837292
RELATION	P51116	GO:0005730	nucleolus	False	True		1	10196376
RELATION	P55072	GO:0016020	membrane	False	False		1	22207755
RELATION	Q13137	GO:0016605	PML body	False	True		1	7540613
RELATION	Q8R3J4	GO:0098803	respiratory chain complex	False	False		1	17662942
RELATION	Q99502	GO:0005739	mitochondrion	False	True		1	23055042
RELATION	Q3ZCQ8	GO:0005739	mitochondrion	True	True		1	16008839
RELATION	Q9H6Z9	GO:0005634	nucleus	True	True		1	12615973
RELATION	O00499	GO:0031982	vesicle	False	False		1	12972505
RELATION	O94955	GO:0005768	endosome	False	False		1	19490898
RELATION	Q05084	GO:0016020	membrane	False	False		1	12682071
RELATION	O15260	GO:0005794	Golgi apparatus	False	False		1	18287528
RELATION	Q9Z0U0	GO:0016020	membrane	False	False		1	23791524
RELATION	P0CG63	GO:0000502	proteasome complex	False	False		1	11717310
RELATION	O95571	GO:0005759	mitochondrial matrix	True	True		1	14732903
RELATION	P29017	GO:0005768	endosome	False	False		1	10899914
RELATION	P40066	GO:0005634	nucleus	False	False		1	9256445
RELATION	Q9D711	GO:0030880	RNA polymerase complex	False	False		1	9079676
RELATION	Q06136	GO:0005829	cytosol	False	False		1	15328338
RELATION	A8MQ27	GO:0005737	cytoplasm	False	False		1	19723503
RELATION	Q16799	GO:0005783	endoplasmic reticulum	False	False		1	16602018
RELATION	Q9BRG1	GO:0005768	endosome	False	True		1	15511219
RELATION	Q96QK8	GO:0016021	integral component of membrane	True	True		1	24499674
RELATION	Q96B49	GO:0005741	mitochondrial outer membrane	True	True		1	18331822
RELATION	Q8N5D0	GO:0005794	Golgi apparatus	False	False		1	9671726
RELATION	P31944	GO:0005829	cytosol	False	True		1	12200134
RELATION	P42771	GO:0015629	actin cytoskeleton	False	False		1	15331635
RELATION	Q05584	GO:0005759	mitochondrial matrix	False	False		1	15117945
RELATION	P36873	GO:0005850	eukaryotic translation initiation factor 2 complex	False	True		1	16835242
RELATION	O14980	GO:0005730	nucleolus	True	True		1	15574332
RELATION	Q9JJ11	GO:0000922	spindle pole	False	False		1	17545617
RELATION	Q70J99	GO:0005764	lysosome	True	True		1	15548590
RELATION	Q00341	GO:0005634	nucleus	True	True		1	8605996
RELATION	P84022	GO:0031074	nucleocytoplasmic shuttling complex	False	False		1	19289081
RELATION	Q9UNL4	GO:0005737	cytoplasm	False	False		1	16973615
RELATION	Q15276	GO:0005769	early endosome	True	True		1	12505986
RELATION	Q15020	GO:0015030	Cajal body	True	True		1	12578909
RELATION	Q9P2K2	GO:0005829	cytosol	False	False		1	25122923
RELATION	Q8BHN1	GO:0005634	nucleus	False	False		1	15911876
RELATION	P07305	GO:0000786	nucleosome	True	True		1	17707232
RELATION	O44783	GO:0032587	ruffle membrane	False	False		1	10887178
RELATION	Q6ZMM2	GO:0009986	cell surface	False	False		1	23010571
RELATION	P43490	GO:0005634	nucleus	False	False		1	24130902
RELATION	Q9BZV1	GO:0005634	nucleus	True	True		1	18656546
RELATION	P60880	GO:0005886	plasma membrane	True	True		1	10194441
RELATION	P47929	GO:0008303	caspase complex	False	True		1	11706006
RELATION	A5D8V6	GO:0005886	plasma membrane	False	False		1	15509564
RELATION	Q6PCD5	GO:0005657	replication fork	False	False		1	21504906
RELATION	Q16644	GO:0005634	nucleus	True	True		1	15302577
RELATION	O75469	GO:0005634	nucleus	False	False		1	12606758
RELATION	Q9NZ45	GO:0005739	mitochondrion	True	True		1	18047834
RELATION	Q5HYK3	GO:0005743	mitochondrial inner membrane	False	True		1	25152161
RELATION	P50135	GO:0005840	ribosome	False	True		1	9353336
RELATION	P82349	GO:0005802	trans-Golgi network	False	False		1	18166528
RELATION	P0C0P6	GO:0005576	extracellular region	True	True		1	18178555
RELATION	P22732	GO:0020007	apical complex	False	False		1	7619085
RELATION	Q8WY22	GO:0005739	mitochondrion	True	True		1	18045496
RELATION	P05412	GO:0016020	membrane	False	False		1	9742138
RELATION	Q96RF0	GO:0009986	cell surface	False	False		1	21048941
RELATION	O18404	GO:0005739	mitochondrion	False	False		1	12917011
RELATION	Q9JL56	GO:0005737	cytoplasm	False	False		1	10791963
RELATION	Q52LJ0	GO:0005737	cytoplasm	True	True		1	24608264
RELATION	P49407	GO:0016021	integral component of membrane	False	False		1	23208550
RELATION	Q8IZY2	GO:0005886	plasma membrane	True	True		1	14592415
RELATION	Q8N0W4	GO:0014069	postsynaptic density	True	True		1	25780553
RELATION	P78364	GO:0031519	PcG protein complex	True	True		1	9121482
RELATION	Q13591	GO:0016021	integral component of membrane	True	True		1	15218527
RELATION	P12270	GO:1902912	pyruvate kinase complex	False	False		1	9828100
RELATION	O94874	GO:0005783	endoplasmic reticulum	True	True		1	20018847
RELATION	Q13596	GO:0030027	lamellipodium	True	True		1	20604901
RELATION	Q14997	GO:1990391	DNA repair complex	False	False		1	12093752
RELATION	Q9BYF1	GO:0009986	cell surface	True	True		1	21068237
RELATION	P83111	GO:0005739	mitochondrion	True	True		1	19858488
RELATION	Q92835	GO:0019815	B cell receptor complex	False	True		1	10822173
RELATION	P63104	GO:0005737	cytoplasm	True	True		1	16246365
RELATION	P02787	GO:0005764	lysosome	False	False		1	22308388
RELATION	Q9H4L5	GO:0009986	cell surface	False	False		1	18270267
RELATION	O43542	GO:0005739	mitochondrion	True	True		1	20413593
RELATION	A2BIE7	GO:0005813	centrosome	False	False		1	26365339
RELATION	Q86TI2	GO:0016021	integral component of membrane	False	False		1	15245913
RELATION	Q9NP79	GO:0005737	cytoplasm	False	False		1	15676025
RELATION	P51955	GO:0005876	spindle microtubule	False	True		1	17621308
RELATION	Q6L8Q7	GO:0005759	mitochondrial matrix	True	True		1	21245038
RELATION	Q9BZL1	GO:0005737	cytoplasm	True	True		1	11161819
RELATION	P21730	GO:0005886	plasma membrane	True	True		1	12464600
RELATION	Q9NVH0	GO:0030870	Mre11 complex	False	True		1	26807646
RELATION	Q9BPU6	GO:0005905	clathrin-coated pit	False	False		1	20002784
RELATION	Q9QXP0	GO:0005886	plasma membrane	False	False		1	10852913
RELATION	P42771	GO:0016020	membrane	False	False		1	12808035
RELATION	Q5XXA6	GO:0034707	chloride channel complex	True	True		1	21984732
RELATION	Q8IXH6	GO:0005776	autophagosome	True	True		1	19056683
RELATION	Q8TDS7	GO:0016020	membrane	False	False		1	15037633
RELATION	O94811	GO:0005874	microtubule	True	True		1	17105200
RELATION	P04637	GO:0016605	PML body	True	True		1	17332504
RELATION	Q5VT66	GO:0005739	mitochondrion	True	True		1	23086957
RELATION	Q9UQV4	GO:0009986	cell surface	False	False		1	9768752
RELATION	Q9Y287	GO:0009986	cell surface	False	False		1	21752865
RELATION	Q04637	GO:0005634	nucleus	True	True		1	18799579
RELATION	Q4G0N4	GO:0005739	mitochondrion	True	True		1	23212377
RELATION	Q86UG4	GO:0005739	mitochondrion	False	False		1	19269317
RELATION	Q6SJ96	GO:0098796	membrane protein complex	False	False		1	16269462
RELATION	Q16513	GO:0030496	midbody	True	True		1	17332740
RELATION	P29466	GO:0005634	nucleus	False	False		1	18390730
RELATION	Q14494	GO:0016020	membrane	False	False		1	16687406
RELATION	Q7Z417	GO:0005737	cytoplasm	True	True		1	12837692
RELATION	P22087	GO:0030880	RNA polymerase complex	False	False		1	8799815
RELATION	P24941	GO:0005814	centriole	False	True		1	26297806
RELATION	P53540	GO:0005874	microtubule	False	False		1	9566969
RELATION	P04637	GO:0005657	replication fork	True	True		1	10196184
RELATION	Q16853	GO:0009986	cell surface	True	True		1	9653080
RELATION	O75554	GO:0005681	spliceosomal complex	True	True		1	9724750
RELATION	Q9Y3E0	GO:0031982	vesicle	False	False		1	10406798
RELATION	Q2M3C7	GO:0001726	ruffle	False	False		1	12536145
RELATION	Q8WXH0	GO:0005635	nuclear envelope	True	True		1	15671068
RELATION	Q23288	GO:0005768	endosome	False	False		1	19109425
RELATION	Q8TB37	GO:0030964	NADH dehydrogenase complex	False	False		1	19752196
RELATION	P23276	GO:0005768	endosome	False	False		1	26317472
RELATION	Q9BZS1	GO:0000123	histone acetyltransferase complex	False	True		1	17360565
RELATION	P38922	GO:0005737	cytoplasm	False	False		1	9256445
RELATION	Q9JLJ1	GO:0072546	ER membrane protein complex	False	False		1	21220695
RELATION	Q9UQB3	GO:0005634	nucleus	True	True		1	22022388
RELATION	Q14197	GO:0005761	mitochondrial ribosome	False	True		1	20186120
RELATION	Q9H8V3	GO:0070938	contractile ring	False	False		1	16236794
RELATION	O75367	GO:0000785	chromatin	False	False		1	11331621
RELATION	Q7Z7A1	GO:0005815	microtubule organizing center	False	False		1	11956314
RELATION	P84103	GO:0005737	cytoplasm	True	True		1	11336712
RELATION	Q9CQG3	GO:0005886	plasma membrane	False	False		1	12208518
RELATION	Q9H8L6	GO:1990971	EMILIN complex	False	True		1	11559704
RELATION	O75531	GO:0005635	nuclear envelope	False	True		1	18403046
RELATION	P08253	GO:0071437	invadopodium	False	False		1	7923219
RELATION	Q06455	GO:0000118	histone deacetylase complex	False	True		1	10973986
RELATION	Q13444	GO:0098636	protein complex involved in cell adhesion	False	False		1	12243749
RELATION	O43670	GO:0045298	tubulin complex	False	False		1	26388440
RELATION	Q14964	GO:0016020	membrane	False	False		1	24349490
RELATION	Q14242	GO:0005768	endosome	False	False		1	18196517
RELATION	Q03933	GO:0005634	nucleus	True	True		1	8339932
RELATION	P18031	GO:0005783	endoplasmic reticulum	True	True		1	1739967
RELATION	O14681	GO:0005737	cytoplasm	True	True		1	21154811
RELATION	Q15303	GO:0005622	intracellular	False	False		1	16251361
RELATION	Q02224	GO:0000775	chromosome, centromeric region	True	True		1	26321640
RELATION	P54787	GO:0005768	endosome	False	False		1	17189207
RELATION	Q96AK3	GO:0000792	heterochromatin	False	False		1	16487625
RELATION	Q14194	GO:0005634	nucleus	False	False		1	11562390
RELATION	P42025	GO:0005869	dynactin complex	True	True		1	10671518
RELATION	Q02127	GO:0005743	mitochondrial inner membrane	True	True		1	10727948
RELATION	Q8NFU5	GO:0005634	nucleus	True	True		1	12027805
RELATION	Q9NUQ6	GO:0005737	cytoplasm	True	True		1	19005571
RELATION	O95278	GO:0005783	endoplasmic reticulum	True	True		1	11220751
RELATION	Q8R139	GO:0005886	plasma membrane	False	False		1	16873718
RELATION	A5D8V6	GO:0005768	endosome	False	False		1	15509564
RELATION	P17252	GO:0097148	BCL-2 complex	False	False		1	9738012
RELATION	P01132	GO:0005737	cytoplasm	False	False		1	8647900
RELATION	P28340	GO:0005783	endoplasmic reticulum	False	True		1	9001210
RELATION	Q9P7A0	GO:0000775	chromosome, centromeric region	False	False		1	15723797
RELATION	Q9UL40	GO:0005829	cytosol	False	True		1	15254228
RELATION	Q9BPX3	GO:0005634	nucleus	True	True		1	18266911
RELATION	Q9GZR5	GO:0005783	endoplasmic reticulum	True	True		1	16036915
RELATION	Q13901	GO:0005730	nucleolus	True	True		1	17412707
RELATION	P14679	GO:0005764	lysosome	True	True		1	22649030
RELATION	Q00587	GO:0001726	ruffle	False	False		1	10430899
RELATION	P22626	GO:0070062	extracellular exosome	True	True		1	24356509
RELATION	Q12802	GO:0005829	cytosol	True	True		1	9891067
RELATION	O60493	GO:0045335	phagocytic vesicle	False	True		1	23237080
RELATION	Q5FBB7	GO:0005876	spindle microtubule	False	False		1	17621308
RELATION	O76090	GO:0016323	basolateral plasma membrane	True	True		1	26200502
RELATION	Q6IE81	GO:0000123	histone acetyltransferase complex	True	True		1	15502158
RELATION	P01116	GO:0005737	cytoplasm	True	True		1	23698361
RELATION	O35638	GO:0005694	chromosome	False	False		1	12034751
RELATION	P04080	GO:0005634	nucleus	False	False		1	11139332
RELATION	O75752	GO:0000785	chromatin	False	False		1	19001877
RELATION	O43583	GO:0005741	mitochondrial outer membrane	False	False		1	21701560
RELATION	P03372	GO:0005874	microtubule	False	False		1	17043237
RELATION	Q86W56	GO:1990391	DNA repair complex	False	False		1	21398629
RELATION	Q8N668	GO:0005769	early endosome	True	True		1	25355947
RELATION	Q8N5Y8	GO:0016020	membrane	True	True		1	22701565
RELATION	P51668	GO:0005737	cytoplasm	True	True		1	18845142
RELATION	P78363	GO:0016020	membrane	True	True		1	10075733
RELATION	Q9P2K6	GO:0008352	katanin complex	False	True		1	19261606
RELATION	Q8NI17	GO:0005622	intracellular	True	True		1	14504285
RELATION	Q13286	GO:0005737	cytoplasm	True	True		1	17286803
RELATION	Q96T76	GO:0072686	mitotic spindle	False	True		1	20797633
RELATION	P40855	GO:0005739	mitochondrion	False	True		1	10704444
RELATION	Q3U3T8	GO:0097431	mitotic spindle pole	False	False		1	20890279
RELATION	Q7Z6K1	GO:0005739	mitochondrion	False	False		1	21110952
RELATION	P23396	GO:0005730	nucleolus	True	True		1	19460357
RELATION	Q6P2H3	GO:0005813	centrosome	True	True		1	26220856
RELATION	Q14004	GO:0005654	nucleoplasm	True	True		1	16721827
RELATION	Q5TZA2	GO:0005813	centrosome	True	True		1	18042621
RELATION	Q16658	GO:0044393	microspike	True	True		1	9571235
RELATION	Q96E52	GO:0005783	endoplasmic reticulum	False	False		1	15998642
RELATION	Q76N32	GO:0005814	centriole	False	True		1	18042621
RELATION	Q9H3K2	GO:0005739	mitochondrion	False	False		1	18417609
RELATION	Q7L592	GO:0005759	mitochondrial matrix	True	True		1	24089531
RELATION	Q99JX7	GO:0005634	nucleus	False	False		1	21699900
RELATION	Q7L622	GO:0005634	nucleus	False	False		1	17239372
RELATION	Q13286	GO:0005768	endosome	False	True		1	17286803
RELATION	Q53HV7	GO:0000790	nuclear chromatin	False	False		1	12161446
RELATION	Q9BPX6	GO:0016021	integral component of membrane	False	False		1	21685888
RELATION	O75509	GO:0016021	integral component of membrane	False	False		1	19654028
RELATION	Q9Y4G8	GO:0005737	cytoplasm	True	True		1	11359771
RELATION	Q13296	GO:0005576	extracellular region	False	False		1	15944249
RELATION	Q9NQC3	GO:0005739	mitochondrion	False	True		1	12067236
RELATION	P61586	GO:0001725	stress fiber	False	True		1	21865595
RELATION	Q13641	GO:0016342	catenin complex	False	False		1	24582434
RELATION	Q6PFW1	GO:0005829	cytosol	True	True		1	21222653
RELATION	Q9HCH0	GO:0035371	microtubule plus-end	True	True		1	26485573
RELATION	Q9NXG0	GO:0005794	Golgi apparatus	False	True		1	20168327
RELATION	Q9NRS6	GO:0005829	cytosol	True	True		1	11085978
RELATION	Q92985	GO:0005737	cytoplasm	True	True		1	15492225
RELATION	Q14517	GO:0005634	nucleus	True	True		1	15922730
RELATION	Q5JTJ3	GO:0005739	mitochondrion	True	True		1	25959673
RELATION	Q15555	GO:0005874	microtubule	False	True		1	26637975
RELATION	Q8N5D0	GO:0005758	mitochondrial intermembrane space	False	False		1	18635542
RELATION	O60239	GO:0005739	mitochondrion	True	True		1	12167088
RELATION	P46937	GO:0005634	nucleus	True	True		1	12807903
RELATION	Q7Z419	GO:0097144	BAX complex	False	False		1	20300062
RELATION	Q9P2M4	GO:0005794	Golgi apparatus	True	True		1	22613832
RELATION	Q8K337	GO:0005794	Golgi apparatus	False	False		1	17956944
RELATION	Q96DR8	GO:0016020	membrane	True	True		1	15880534
RELATION	Q8TDQ0	GO:1903293	phosphatase complex	False	False		1	24337741
RELATION	O09053	GO:0005634	nucleus	False	False		1	9618508
RELATION	Q02224	GO:0005828	kinetochore microtubule	False	True		1	22110139
RELATION	Q8C636	GO:0005794	Golgi apparatus	False	False		1	12529416
RELATION	P26718	GO:1903293	phosphatase complex	False	False		1	17562706
RELATION	Q13137	GO:0005776	autophagosome	True	True		1	25771791
RELATION	Q9BV79	GO:0005739	mitochondrion	True	True		1	25031892
RELATION	P61956	GO:0005654	nucleoplasm	True	True		1	12192048
RELATION	Q7Z6G8	GO:0015030	Cajal body	True	True		1	15862129
RELATION	Q9UPG8	GO:0005730	nucleolus	False	True		1	16207715
RELATION	Q92733	GO:0033597	mitotic checkpoint complex	False	True		1	11717438
RELATION	P55083	GO:0005576	extracellular region	True	True		1	26601954
RELATION	O14514	GO:0045202	synapse	False	False		1	12074842
RELATION	P11171	GO:0005634	nucleus	True	True		1	12427749
RELATION	Q13887	GO:0000502	proteasome complex	False	False		1	15735697
RELATION	Q01338	GO:0043235	receptor complex	False	False		1	15302677
RELATION	P35354	GO:0005743	mitochondrial inner membrane	False	True		1	16212937
RELATION	O43379	GO:0005730	nucleolus	False	True		1	21496009
RELATION	Q6P179	GO:0005783	endoplasmic reticulum	False	False		1	15908954
RELATION	P08253	GO:0016020	membrane	False	False		1	7923219
RELATION	P14373	GO:0005768	endosome	True	True		1	23452853
RELATION	P07339	GO:0043235	receptor complex	False	False		1	19109425
RELATION	Q9H267	GO:0005773	vacuole	False	True		1	15052268
RELATION	P30419	GO:0005829	cytosol	True	True		1	9353336
RELATION	Q8TCD5	GO:0005829	cytosol	True	True		1	10899995
