RELATION	Q9Y624	GO:0005886	plasma membrane	True	True		2	27444172	26847087
RELATION	P30411	GO:0005634	nucleus	False	False		2	26588817	26955769
RELATION	P04406	GO:0005634	nucleus	True	True		2	26626483	26633708
RELATION	P0CW70	GO:0005635	nuclear envelope	False	False		2	27959946	25775128
RELATION	Q00G26	GO:0005811	lipid particle	True	True		2	26864436	27066172
RELATION	Q15831	GO:0005737	cytoplasm	True	True		2	27084427	26440826
RELATION	O43583	GO:0005739	mitochondrion	False	False		2	26911235	25659608
RELATION	O00423	GO:0005874	microtubule	True	True		2	25740311	27911710
RELATION	Q6PEY1	GO:0005829	cytosol	True	True		2	26359454	26325443
RELATION	P04406	GO:0005737	cytoplasm	True	True		2	26277554	26626483
RELATION	P00533	GO:0005764	lysosome	False	True		2	25908847	27754250
RELATION	P10909	GO:0005576	extracellular region	True	True		2	25940137	26673020
RELATION	Q96L92	GO:0005886	plasma membrane	True	False		2	26956659	25996807
RELATION	Q8IZL8	GO:0005634	nucleus	True	True		2	25789479	27881676
RELATION	P15692	GO:0005886	plasma membrane	False	True		2	26350504	25644401
RELATION	Q9Y5Y6	GO:0016020	membrane	True	False		2	27528224	25786220
RELATION	P50402	GO:0005634	nucleus	True	False		2	26725056	25788290
RELATION	P05231	GO:0005634	nucleus	False	False		2	25908863	26595830
RELATION	Q13469	GO:0005634	nucleus	True	True		2	26461225	25629163
RELATION	O60716	GO:0005737	cytoplasm	True	True		2	25470111	25785604
RELATION	Q9NRC8	GO:0005730	nucleolus	True	True		2	25445786	26704017
RELATION	P31645	GO:0005886	plasma membrane	True	True		2	25761794	27143784
RELATION	P10809	GO:0005739	mitochondrion	True	True		2	25957474	28011268
RELATION	P35232	GO:0005739	mitochondrion	True	True		2	26091791	26109312
RELATION	P06239	GO:0005634	nucleus	False	False		2	25997448	26628682
RELATION	Q9UHG0	GO:0005929	cilium	True	True		2	25601850	27451412
RELATION	Q68DA7	GO:0005884	actin filament	True	True		2	26295716	25640423
RELATION	O60716	GO:0016020	membrane	True	False		2	25785604	25470111
RELATION	Q96P20	GO:0005739	mitochondrion	False	True		2	25601272	27093923
RELATION	P24941	GO:0005813	centrosome	True	True		2	26714749	26297806
RELATION	Q8WYQ5	GO:0005634	nucleus	True	True		2	27185895	27471035
RELATION	Q8IUH5	GO:0005794	Golgi apparatus	True	True		2	26198635	27611675
RELATION	Q9NRC8	GO:0005739	mitochondrion	False	True		2	26948035	26556180
RELATION	P08133	GO:0005886	plasma membrane	False	True		2	25409976	27743858
RELATION	Q15672	GO:0045098	type III intermediate filament	False	False		2	25976977	26036627
RELATION	O88942	GO:0005634	nucleus	False	False		2	25470448	25915583
RELATION	O95471	GO:0016020	membrane	True	False		2	26054340	26081244
RELATION	P29972	GO:0016020	membrane	True	False		2	27226190	26075674
RELATION	Q9UPN4	GO:0034451	centriolar satellite	True	True		2	27224062	26297806
RELATION	O15355	GO:0005634	nucleus	True	True		2	25392300	27822412
RELATION	O75469	GO:0005634	nucleus	True	False		2	26883953	26962022
RELATION	P56693	GO:0005634	nucleus	True	True		2	25636099	26705761
RELATION	P06396	GO:0005737	cytoplasm	True	True		2	26598132	25908108
RELATION	P29622	GO:0005886	plasma membrane	False	False		2	26206935	25608530
RELATION	O15409	GO:0005634	nucleus	True	True		2	26715195	26055196
RELATION	P21333	GO:0005737	cytoplasm	True	True		2	26341089	27872158
RELATION	P21802	GO:0005737	cytoplasm	True	True		2	25868865	26551078
RELATION	O43490	GO:0016020	membrane	True	False		2	25010141	26029999
RELATION	P25685	GO:0005634	nucleus	True	True		2	26750153	25954029
RELATION	P01730	GO:0045121	membrane raft	True	True		2	26275077	26287565
RELATION	P61073	GO:0009986	cell surface	True	True		2	24632620	25978539
RELATION	P55060	GO:0005737	cytoplasm	True	True		2	27941559	27521996
RELATION	P52732	GO:0005819	spindle	True	True		2	25688093	26000042
RELATION	P16070	GO:0005737	cytoplasm	True	True		2	25573300	25320329
RELATION	Q01201	GO:0005737	cytoplasm	True	True		2	25771405	25926400
RELATION	P42574	GO:0005886	plasma membrane	True	True		2	26676220	25096395
RELATION	P35222	GO:0005737	cytoplasm	True	True		2	26844628	25536643
RELATION	P04637	GO:0016605	PML body	True	True		2	25723258	25772236
RELATION	P08034	GO:0005886	plasma membrane	True	False		2	27367520	25449862
RELATION	Q9NZM5	GO:0005654	nucleoplasm	False	True		2	25818168	26903295
RELATION	Q16790	GO:0005737	cytoplasm	False	False		2	27225200	25563371
RELATION	Q62108	GO:0014069	postsynaptic density	False	False		2	26898829	26109663
RELATION	O15105	GO:0005634	nucleus	True	True		2	25602745	26268659
RELATION	P10145	GO:0005737	cytoplasm	False	True		2	25449330	26503211
RELATION	Q07326	GO:0005737	cytoplasm	True	False		2	26201966	25545166
RELATION	Q14980	GO:0000922	spindle pole	True	True		2	26863614	26832443
RELATION	Q9VH19	GO:0005811	lipid particle	False	False		2	25779050	27622830
RELATION	Q9H3Z4	GO:0016020	membrane	True	True		2	27881166	26026925
RELATION	P05019	GO:0005886	plasma membrane	True	True		2	26238180	25908865
RELATION	P18242	GO:0005764	lysosome	False	False		2	26993139	28035917
RELATION	Q5VTY9	GO:0016020	membrane	True	False		2	25505265	25488661
RELATION	Q96L92	GO:0005768	endosome	True	True		2	25472716	26956659
RELATION	P40692	GO:0005634	nucleus	True	True		2	26818831	27896849
RELATION	Q9EPK5	GO:0005634	nucleus	False	False		2	27048650	26432639
RELATION	P33151	GO:0016020	membrane	True	True		2	25546411	27522498
RELATION	A6NFN3	GO:0005737	cytoplasm	True	True		2	25760045	26334913
RELATION	Q8N5K1	GO:0005741	mitochondrial outer membrane	True	True		2	26621032	26565812
RELATION	O15519	GO:0005829	cytosol	True	True		2	26667821	25675293
RELATION	P32119	GO:0005634	nucleus	False	False		2	26028291	25975898
RELATION	P02787	GO:0005886	plasma membrane	True	False		2	26090431	27440922
RELATION	P27361	GO:0005829	cytosol	True	True		2	25689862	25434600
RELATION	P07998	GO:0005886	plasma membrane	False	False		2	25588829	25799492
RELATION	P41181	GO:0005886	plasma membrane	True	True		2	26903868	26714855
RELATION	Q9UBF8	GO:0005794	Golgi apparatus	True	True		2	27009356	26406250
RELATION	P30822	GO:0005634	nucleus	False	False		2	26673895	26697894
RELATION	P48023	GO:0005764	lysosome	True	False		2	26118957	25745808
RELATION	P31751	GO:0005634	nucleus	True	True		2	26148825	26711268
RELATION	Q75V66	GO:0097611	dinoflagellate cingulum	False	False		1	26700940
RELATION	O43623	GO:0005737	cytoplasm	True	True		1	25036908
RELATION	P36952	GO:0031012	extracellular matrix	False	False		1	26497917
RELATION	P10721	GO:0005783	endoplasmic reticulum	False	False		1	27440273
RELATION	O95433	GO:0005737	cytoplasm	True	True		1	25402753
RELATION	Q8N3R9	GO:0005794	Golgi apparatus	False	True		1	25636444
RELATION	P01112	GO:0016020	membrane	True	False		1	25566993
RELATION	P19397	GO:0005764	lysosome	False	False		1	25952155
RELATION	Q12329	GO:0005773	vacuole	False	False		1	27498190
RELATION	Q32LU1	GO:0005739	mitochondrion	False	False		1	26482085
RELATION	P43354	GO:0005737	cytoplasm	True	True		1	25752609
RELATION	Q06330	GO:0005634	nucleus	True	True		1	26081222
RELATION	P98177	GO:0005634	nucleus	True	True		1	25069953
RELATION	Q9H0T7	GO:0045335	phagocytic vesicle	False	True		1	28005073
RELATION	O43852	GO:0005634	nucleus	False	False		1	27177968
RELATION	Q9UGM6	GO:0009986	cell surface	False	False		1	26110569
RELATION	P78536	GO:0005764	lysosome	False	True		1	25745808
RELATION	Q02246	GO:0005737	cytoplasm	False	False		1	26792751
RELATION	Q7KNF2	GO:0005737	cytoplasm	False	False		1	26130692
RELATION	Q9UQ84	GO:0005773	vacuole	False	True		1	27421111
RELATION	Q92736	GO:0042383	sarcolemma	True	True		1	26241845
RELATION	Q9BT67	GO:0005794	Golgi apparatus	True	False		1	26363003
RELATION	O94906	GO:0016604	nuclear body	True	True		1	26767976
RELATION	P02452	GO:0031012	extracellular matrix	True	True		1	27159315
RELATION	Q99758	GO:0016020	membrane	True	True		1	27031696
RELATION	Q68CJ9	GO:0005783	endoplasmic reticulum	True	True		1	26718596
RELATION	P35241	GO:0042641	actomyosin	False	False		1	25531779
RELATION	P09601	GO:0005739	mitochondrion	False	False		1	26186946
RELATION	P98086	GO:0005737	cytoplasm	False	False		1	25762996
RELATION	P61604	GO:0005739	mitochondrion	True	True		1	26687188
RELATION	Q96H55	GO:0005739	mitochondrion	True	True		1	26659663
RELATION	Q9BXC9	GO:0045098	type III intermediate filament	False	False		1	26420026
RELATION	Q8TAK6	GO:0005737	cytoplasm	False	False		1	26631469
RELATION	Q969G5	GO:0005901	caveola	True	True		1	26086560
RELATION	O70404	GO:0031012	extracellular matrix	False	False		1	25864530
RELATION	Q5TZA2	GO:0035253	ciliary rootlet	True	True		1	27623382
RELATION	P28496	GO:0005789	endoplasmic reticulum membrane	False	False		1	25429105
RELATION	Q9UNH5	GO:0005813	centrosome	True	True		1	25463242
RELATION	P14151	GO:0031143	pseudopodium	False	False		1	25775539
RELATION	P0CW70	GO:0005856	cytoskeleton	False	False		1	25775128
RELATION	O00206	GO:0005886	plasma membrane	True	True		1	25707286
RELATION	Q15465	GO:0030424	axon	False	False		1	26658865
RELATION	Q12223	GO:0005739	mitochondrion	False	False		1	26540255
RELATION	P17858	GO:0009536	plastid	False	False		1	27601466
RELATION	P35968	GO:0045121	membrane raft	True	True		1	26293466
RELATION	Q9HC10	GO:0005794	Golgi apparatus	False	False		1	26707827
RELATION	Q99741	GO:0005813	centrosome	False	False		1	25498505
RELATION	O09118	GO:0030424	axon	False	False		1	26518186
RELATION	Q14203	GO:0072686	mitotic spindle	False	True		1	25669897
RELATION	Q9H5J4	GO:0005737	cytoplasm	True	False		1	27030498
RELATION	P35637	GO:0042382	paraspeckles	False	True		1	27338628
RELATION	Q9JKV2	GO:0005929	cilium	False	False		1	27069622
RELATION	Q9Y2D8	GO:0005816	spindle pole body	False	False		1	25987607
RELATION	Q9NS23	GO:0005874	microtubule	True	True		1	26482848
RELATION	Q86V35	GO:0045171	intercellular bridge	False	False		1	25717182
RELATION	O95970	GO:0045202	synapse	True	True		1	26878798
RELATION	Q6ZWL3	GO:0005783	endoplasmic reticulum	True	False		1	27228076
RELATION	P52701	GO:0005634	nucleus	True	True		1	27896849
RELATION	Q7Z4N2	GO:0045202	synapse	False	False		1	25997951
RELATION	P05412	GO:0005654	nucleoplasm	True	True		1	26903295
RELATION	Q14397	GO:0005737	cytoplasm	True	True		1	26208450
RELATION	Q14524	GO:0009986	cell surface	True	True		1	25862830
RELATION	P01730	GO:0045202	synapse	False	False		1	25670787
RELATION	Q9C0D6	GO:0005794	Golgi apparatus	False	False		1	26564798
RELATION	Q99661	GO:0005874	microtubule	True	True		1	25504441
RELATION	Q8R310	GO:0005783	endoplasmic reticulum	False	False		1	27697108
RELATION	Q9NPC1	GO:0016020	membrane	True	True		1	26527063
RELATION	P09104	GO:0005829	cytosol	True	True		1	26038286
RELATION	Q9NRG9	GO:0005813	centrosome	True	True		1	26246606
RELATION	O00481	GO:0016020	membrane	True	False		1	26778565
RELATION	Q9JLV1	GO:0005737	cytoplasm	False	False		1	26796036
RELATION	Q80TQ2	GO:0005813	centrosome	False	False		1	27028867
RELATION	P39880	GO:0097440	apical dendrite	False	False		1	25059644
RELATION	P28289	GO:0005856	cytoskeleton	True	False		1	27537257
RELATION	Q07837	GO:0016020	membrane	True	True		1	26739563
RELATION	Q9UBF9	GO:0030018	Z disc	True	True		1	26842778
RELATION	P35568	GO:0043205	fibril	False	False		1	26335098
RELATION	Q9BYB0	GO:0043197	dendritic spine	True	True		1	27581454
RELATION	P62491	GO:0005770	late endosome	True	True		1	26786096
RELATION	Q9QZN0	GO:0005634	nucleus	False	False		1	27649508
RELATION	O88942	GO:0005737	cytoplasm	False	False		1	26381437
RELATION	Q8WTS1	GO:0005737	cytoplasm	True	True		1	25421061
RELATION	Q1MSJ5	GO:1990752	microtubule end	False	True		1	26241740
RELATION	P54792	GO:0005634	nucleus	False	False		1	25805136
RELATION	P35438	GO:0005886	plasma membrane	False	False		1	27078860
RELATION	Q8IZU3	GO:0000795	synaptonemal complex	True	True		1	26181198
RELATION	Q3UHD6	GO:0009986	cell surface	False	False		1	27466343
RELATION	Q80ZD9	GO:0016020	membrane	False	False		1	26553931
RELATION	P48741	GO:0005814	centriole	False	False		1	27527722
RELATION	P48432	GO:0045098	type III intermediate filament	False	False		1	25416826
RELATION	Q5XXA6	GO:0005886	plasma membrane	True	True		1	26700940
RELATION	Q7RTN6	GO:0005634	nucleus	True	True		1	26440826
RELATION	Q8RWU6	GO:0048046	apoplast	False	False		1	26890367
RELATION	O15305	GO:0005794	Golgi apparatus	False	False		1	26833330
RELATION	Q8TDN7	GO:0005783	endoplasmic reticulum	True	True		1	27771292
RELATION	Q16666	GO:0016605	PML body	False	True		1	27012198
RELATION	P31150	GO:0016020	membrane	False	False		1	26765257
RELATION	P49841	GO:0005739	mitochondrion	True	True		1	25807946
RELATION	Q9NZN3	GO:0020016	ciliary pocket	True	False		1	25686250
RELATION	P35232	GO:0000262	mitochondrial chromosome	False	True		1	26091791
RELATION	Q709C8	GO:0019867	outer membrane	True	False		1	26942284
RELATION	P21817	GO:0005773	vacuole	False	True		1	27196359
RELATION	Q5VZM2	GO:0005764	lysosome	True	True		1	25567907
RELATION	P16422	GO:0005737	cytoplasm	False	False		1	26268754
RELATION	Q8N4B1	GO:0016020	membrane	False	False		1	26510499
RELATION	Q16666	GO:0005615	extracellular space	False	False		1	25466628
RELATION	Q01968	GO:0016020	membrane	True	False		1	26510499
RELATION	A8K8P3	GO:0071958	new mitotic spindle pole body	False	False		1	26951196
RELATION	Q99PW8	GO:0045202	synapse	False	False		1	26085624
RELATION	P14770	GO:0097504	Gemini of coiled bodies	False	False		1	26203189
RELATION	Q9P246	GO:0043197	dendritic spine	False	False		1	25609091
RELATION	Q9Y512	GO:0005739	mitochondrion	True	True		1	26308446
RELATION	P50281	GO:0005737	cytoplasm	True	False		1	27069022
RELATION	Q96TC7	GO:0005634	nucleus	True	True		1	25893721
RELATION	Q6UN15	GO:0016020	membrane	False	False		1	26413425
RELATION	O75954	GO:0005768	endosome	False	False		1	26865714
RELATION	Q6GMG8	GO:0005764	lysosome	False	False		1	26956473
RELATION	P18827	GO:0016021	integral component of membrane	True	False		1	25972509
RELATION	Q3UYK3	GO:0005768	endosome	False	False		1	26119791
RELATION	Q8C129	GO:0005886	plasma membrane	False	False		1	25561724
RELATION	P20366	GO:0005856	cytoskeleton	False	False		1	26373354
RELATION	Q9UJ70	GO:0005634	nucleus	False	False		1	25921606
RELATION	O01761	GO:0031430	M band	False	False		1	27009202
RELATION	P00374	GO:0005634	nucleus	True	False		1	27187663
RELATION	Q15063	GO:0005819	spindle	False	False		1	25820560
RELATION	O43396	GO:0005886	plasma membrane	False	False		1	27111519
RELATION	P20338	GO:0097443	sorting endosome	False	True		1	28031320
RELATION	Q12888	GO:0035861	site of double-strand break	False	False		1	26758085
RELATION	Q15365	GO:0005737	cytoplasm	True	True		1	27836661
RELATION	P15692	GO:0005856	cytoskeleton	False	False		1	25500739
RELATION	Q7Z2W4	GO:0070062	extracellular exosome	False	False		1	27049334
RELATION	Q24524	GO:0005737	cytoplasm	False	False		1	25808493
RELATION	Q9ULH1	GO:0005886	plasma membrane	False	True		1	25670778
RELATION	Q9BTE0	GO:0005634	nucleus	False	False		1	25639853
RELATION	O95452	GO:0009986	cell surface	False	False		1	26359304
RELATION	P07204	GO:0009986	cell surface	True	True		1	27602495
RELATION	P06241	GO:0071944	cell periphery	True	False		1	26751795
RELATION	P19338	GO:0005813	centrosome	False	False		1	25590348
RELATION	P43246	GO:0005634	nucleus	True	False		1	27896849
RELATION	Q99616	GO:0070062	extracellular exosome	False	False		1	26561651
RELATION	P21333	GO:0001772	immunological synapse	False	True		1	26773155
RELATION	P41231	GO:0045121	membrane raft	False	False		1	27129210
RELATION	Q14114	GO:0005886	plasma membrane	True	True		1	25308109
RELATION	O00220	GO:0045121	membrane raft	False	False		1	26492363
RELATION	P49327	GO:0005874	microtubule	False	False		1	28159572
RELATION	Q70E73	GO:0016020	membrane	True	False		1	26996666
RELATION	P51150	GO:0005770	late endosome	False	False		1	26768426
RELATION	Q03135	GO:0005768	endosome	True	True		1	25813266
RELATION	Q9BSG1	GO:0005737	cytoplasm	False	False		1	26588844
RELATION	P28360	GO:0005634	nucleus	True	True		1	26030286
RELATION	O00746	GO:0005737	cytoplasm	True	False		1	26426123
RELATION	Q99538	GO:0005773	vacuole	True	False		1	26403494
RELATION	O60832	GO:0005737	cytoplasm	True	True		1	26950371
RELATION	A6X919	GO:0016021	integral component of membrane	False	False		1	27959946
RELATION	Q8TCC7	GO:0016020	membrane	True	False		1	25661037
RELATION	P11021	GO:0005794	Golgi apparatus	False	False		1	28110670
RELATION	P27824	GO:0045098	type III intermediate filament	False	False		1	26339060
RELATION	P46412	GO:0005604	basement membrane	False	False		1	27435875
RELATION	P46089	GO:0005874	microtubule	False	False		1	26800526
RELATION	O00141	GO:0005886	plasma membrane	True	True		1	25849655
RELATION	Q9BQ69	GO:0005634	nucleus	True	True		1	26261536
RELATION	Q99996	GO:0005874	microtubule	False	True		1	26208639
RELATION	P15692	GO:0009986	cell surface	True	True		1	25534714
RELATION	P08473	GO:0098589	membrane region	False	False		1	27343265
RELATION	P98088	GO:0031012	extracellular matrix	False	False		1	26285645
RELATION	Q9NQU5	GO:0005634	nucleus	True	True		1	26442588
RELATION	Q9HC35	GO:0005819	spindle	False	True		1	25789526
RELATION	Q16790	GO:0005829	cytosol	False	False		1	26151845
RELATION	P00748	GO:0005737	cytoplasm	False	False		1	26766791
RELATION	P36956	GO:0005576	extracellular region	False	False		1	26230734
RELATION	Q8N8S7	GO:0030017	sarcomere	False	True		1	26116879
RELATION	P84090	GO:0005634	nucleus	False	False		1	27830090
RELATION	P19022	GO:0009986	cell surface	False	False		1	26479443
RELATION	Q9JIQ8	GO:0009986	cell surface	False	False		1	25734995
RELATION	Q96RU8	GO:0005829	cytosol	False	True		1	27019349
RELATION	Q9HD89	GO:0045098	type III intermediate filament	False	False		1	26729407
RELATION	P21583	GO:1903561	extracellular vesicle	False	True		1	26802051
RELATION	P04080	GO:0005737	cytoplasm	True	True		1	27137788
RELATION	P08908	GO:0005634	nucleus	False	False		1	26740406
RELATION	P40967	GO:0005783	endoplasmic reticulum	True	False		1	26694611
RELATION	Q9UQB9	GO:0005874	microtubule	True	False		1	25995441
RELATION	Q96EV8	GO:0005737	cytoplasm	True	True		1	27462430
RELATION	Q8BJ56	GO:0005811	lipid particle	False	False		1	25421061
RELATION	Q9UC06	GO:0005634	nucleus	True	True		1	27353377
RELATION	P78406	GO:0005634	nucleus	True	True		1	25680185
RELATION	O60566	GO:0005829	cytosol	True	True		1	26151845
RELATION	P03905	GO:0005739	mitochondrion	True	False		1	26410888
RELATION	O60299	GO:0099572	postsynaptic specialization	True	False		1	26364583
RELATION	Q9NYA1	GO:0005634	nucleus	True	True		1	26792820
RELATION	O15169	GO:0005737	cytoplasm	True	True		1	27630299
RELATION	Q8R4P5	GO:0044214	spanning component of plasma membrane	False	False		1	27798174
RELATION	P63027	GO:0005886	plasma membrane	True	True		1	26071526
RELATION	Q8TAF3	GO:0005634	nucleus	True	True		1	26758085
RELATION	O95295	GO:0005737	cytoplasm	True	False		1	27240978
RELATION	P22676	GO:0016020	membrane	False	False		1	25794028
RELATION	P28908	GO:0005886	plasma membrane	True	False		1	25589494
RELATION	Q9BSG5	GO:0005902	microvillus	False	False		1	25542898
RELATION	O70370	GO:0005829	cytosol	False	False		1	25273023
RELATION	P48381	GO:0005929	cilium	False	False		1	25631876
RELATION	Q08629	GO:0005737	cytoplasm	True	True		1	26138584
RELATION	Q16621	GO:0005634	nucleus	True	True		1	27580429
RELATION	P01019	GO:0005783	endoplasmic reticulum	False	True		1	27903492
RELATION	P16402	GO:0005827	polar microtubule	False	False		1	26663086
RELATION	Q86XX4	GO:0031012	extracellular matrix	True	False		1	26519041
RELATION	P00846	GO:0005739	mitochondrion	True	False		1	25634280
RELATION	P60893	GO:0030425	dendrite	False	False		1	25780553
RELATION	Q9QZ82	GO:0005739	mitochondrion	False	False		1	26787839
RELATION	Q3SY69	GO:0005739	mitochondrion	True	True		1	25549576
RELATION	P01375	GO:0005829	cytosol	False	False		1	27494651
RELATION	Q9HD26	GO:0005768	endosome	False	True		1	25614626
RELATION	Q8VD46	GO:0005739	mitochondrion	False	False		1	26711429
RELATION	O60603	GO:0005769	early endosome	False	True		1	25505250
RELATION	P08107	GO:0005739	mitochondrion	False	False		1	26172371
RELATION	Q9QY96	GO:0060417	yolk	False	False		1	27625611
RELATION	Q9NPB6	GO:0032587	ruffle membrane	False	True		1	25756394
RELATION	Q13148	GO:0042382	paraspeckles	False	True		1	27338628
RELATION	O70579	GO:0016020	membrane	False	False		1	27531930
RELATION	O95249	GO:0005737	cytoplasm	True	False		1	27611086
RELATION	Q9H2C2	GO:0032154	cleavage furrow	False	False		1	27104745
RELATION	Q9GZP0	GO:0005576	extracellular region	True	True		1	26157007
RELATION	P70704	GO:0005768	endosome	False	False		1	25595798
RELATION	O54946	GO:0005773	vacuole	False	False		1	26362252
RELATION	P78352	GO:0043197	dendritic spine	True	True		1	28036092
RELATION	Q96M91	GO:0034451	centriolar satellite	False	False		1	26538025
RELATION	Q16595	GO:0005652	nuclear lamina	False	False		1	25814655
RELATION	P29017	GO:0005764	lysosome	True	True		1	27863541
RELATION	Q61125	GO:0031012	extracellular matrix	False	False		1	27093919
RELATION	Q9NQW6	GO:0045171	intercellular bridge	False	False		1	26788989
RELATION	Q9VUQ5	GO:0005634	nucleus	False	False		1	25916123
RELATION	Q9BSG5	GO:0005576	extracellular region	True	False		1	25542898
RELATION	P03372	GO:0032059	bleb	False	False		1	25672508
RELATION	P22543	GO:0005768	endosome	False	False		1	25609093
RELATION	P31939	GO:0005739	mitochondrion	True	True		1	25721362
RELATION	Q9QZS7	GO:0016021	integral component of membrane	False	False		1	25614620
RELATION	Q6ZS82	GO:0016020	membrane	True	False		1	25614992
RELATION	P15311	GO:0098846	podocyte foot	False	True		1	26032400
RELATION	Q14011	GO:0005737	cytoplasm	True	True		1	27184164
RELATION	P14780	GO:0070820	tertiary granule	False	False		1	25548252
RELATION	P31539	GO:0005773	vacuole	False	False		1	27498190
RELATION	Q2XNF5	GO:0016020	membrane	False	False		1	26136230
RELATION	P17707	GO:0005730	nucleolus	False	False		1	25522879
RELATION	P04629	GO:0005783	endoplasmic reticulum	False	False		1	26415233
RELATION	P08964	GO:0030479	actin cortical patch	False	False		1	26092123
RELATION	Q9P2L0	GO:0005929	cilium	True	True		1	25908617
RELATION	P55290	GO:0009986	cell surface	True	False		1	27900031
RELATION	Q14576	GO:0005773	vacuole	False	False		1	26073706
RELATION	Q10589	GO:0005886	plasma membrane	True	True		1	26378163
RELATION	Q9Y5W7	GO:0005764	lysosome	True	True		1	25848753
RELATION	Q8BYR2	GO:0005634	nucleus	False	False		1	26530630
RELATION	Q6ZRS2	GO:0005634	nucleus	True	True		1	26164235
RELATION	O00562	GO:0005886	plasma membrane	False	True		1	25887399
RELATION	P61073	GO:0005768	endosome	True	True		1	26195666
RELATION	Q9H0G5	GO:0005634	nucleus	True	True		1	26475744
RELATION	A2ASQ1	GO:0045202	synapse	False	False		1	27380275
RELATION	Q49A88	GO:0034451	centriolar satellite	True	True		1	26297806
RELATION	P47806	GO:0001725	stress fiber	False	False		1	26996322
RELATION	P19022	GO:0005829	cytosol	False	True		1	27436542
RELATION	Q05932	GO:0005737	cytoplasm	True	True		1	27620954
RELATION	P22001	GO:0031965	nuclear membrane	False	False		1	25829491
RELATION	P25090	GO:0031012	extracellular matrix	False	False		1	26332853
RELATION	O80653	GO:0005634	nucleus	False	False		1	27130079
RELATION	Q8IXL6	GO:0005576	extracellular region	True	False		1	27292199
RELATION	Q9NZL4	GO:0005634	nucleus	False	False		1	26713263
RELATION	Q16740	GO:0005739	mitochondrion	True	True		1	26687188
RELATION	P23284	GO:0005829	cytosol	False	False		1	27795319
RELATION	Q91Y86	GO:0005576	extracellular region	False	False		1	25412281
RELATION	Q96JM3	GO:0072686	mitotic spindle	False	True		1	26340335
RELATION	P42771	GO:0005737	cytoplasm	True	True		1	27098618
RELATION	P50281	GO:0016020	membrane	True	False		1	26769900
RELATION	P48065	GO:0005576	extracellular region	False	False		1	26348906
RELATION	O00411	GO:0000262	mitochondrial chromosome	False	True		1	27436287
RELATION	Q6A1A2	GO:0005634	nucleus	False	True		1	26030190
RELATION	O00468	GO:1990014	orthogonal array	False	True		1	26115524
RELATION	O14964	GO:0005737	cytoplasm	True	True		1	26431433
RELATION	P54792	GO:0045121	membrane raft	False	False		1	25793621
RELATION	Q9NTI2	GO:0009986	cell surface	False	False		1	25595798
RELATION	P16150	GO:0001931	uropod	True	True		1	25320329
RELATION	P84085	GO:0005794	Golgi apparatus	True	True		1	26000619
RELATION	P08123	GO:0031012	extracellular matrix	True	True		1	26884454
RELATION	Q3V6T2	GO:0005886	plasma membrane	True	True		1	27623382
RELATION	Q96LT7	GO:0005730	nucleolus	False	True		1	26085200
RELATION	Q15562	GO:0005634	nucleus	True	True		1	27315596
RELATION	Q9HDY7	GO:0000775	chromosome, centromeric region	False	False		1	26921242
RELATION	P62491	GO:0016020	membrane	True	False		1	25686250
RELATION	Q9HC10	GO:0016020	membrane	True	False		1	26707827
RELATION	P42771	GO:0016020	membrane	False	False		1	25209444
RELATION	Q96PP8	GO:0005794	Golgi apparatus	True	False		1	26996307
RELATION	Q13586	GO:0016021	integral component of membrane	True	False		1	25609091
RELATION	Q9UBN7	GO:0005874	microtubule	True	True		1	25621430
RELATION	P62491	GO:0005737	cytoplasm	True	False		1	26484934
RELATION	P24864	GO:0005634	nucleus	True	True		1	25289861
RELATION	Q62147	GO:0016021	integral component of membrane	False	False		1	26702077
RELATION	P02144	GO:0005739	mitochondrion	False	False		1	26584944
RELATION	O35659	GO:0009986	cell surface	False	False		1	25830090
RELATION	P11021	GO:0005739	mitochondrion	True	True		1	26408697
RELATION	P51795	GO:0016020	membrane	True	True		1	26042048
RELATION	O43516	GO:0071437	invadopodium	False	False		1	25797047
RELATION	O60216	GO:0005694	chromosome	True	True		1	26051894
RELATION	Q86SJ6	GO:0043198	dendritic shaft	False	False		1	26173648
RELATION	P49768	GO:0005886	plasma membrane	True	True		1	27059953
RELATION	Q6NZI2	GO:0005856	cytoskeleton	False	False		1	27384440
RELATION	O15182	GO:0005929	cilium	False	False		1	25799540
RELATION	Q9UJQ4	GO:0005737	cytoplasm	True	True		1	26779651
RELATION	P16157	GO:0008091	spectrin	False	True		1	25800014
RELATION	Q08379	GO:0005737	cytoplasm	True	False		1	25787021
RELATION	Q16891	GO:0016020	membrane	True	True		1	27566162
RELATION	Q9HC29	GO:0005829	cytosol	True	True		1	27374331
RELATION	P42229	GO:0005737	cytoplasm	True	True		1	25885255
RELATION	Q99784	GO:0033165	interphotoreceptor matrix	False	False		1	27787612
RELATION	Q99698	GO:0005768	endosome	False	True		1	25425525
RELATION	Q8CA95	GO:0005886	plasma membrane	False	False		1	25762721
RELATION	Q8IYM1	GO:0005634	nucleus	False	False		1	27854341
RELATION	Q8N3D4	GO:0016020	membrane	True	True		1	26833786
RELATION	Q8IWU2	GO:0005768	endosome	True	False		1	26559041
RELATION	Q8N4C8	GO:0005768	endosome	False	True		1	26338729
RELATION	O43623	GO:0005886	plasma membrane	False	False		1	25010141
RELATION	P35916	GO:0005737	cytoplasm	True	True		1	25574203
RELATION	P42261	GO:0044306	neuron projection terminus	False	False		1	27666597
