RELATION	Q14721	GO:0005789	endoplasmic reticulum membrane	False	True		1	26442584
RELATION	P00519	GO:0005634	nucleus	True	True		1	25561363
RELATION	Q12888	GO:0000792	heterochromatin	False	False		1	26628370
RELATION	P23528	GO:0030027	lamellipodium	False	False		1	25908858
RELATION	Q944H5	GO:0000139	Golgi membrane	False	False		1	27340857
RELATION	P28496	GO:0005789	endoplasmic reticulum membrane	False	False		1	25429105
RELATION	Q9BV38	GO:0005634	nucleus	False	False		1	27057756
RELATION	P49789	GO:0005737	cytoplasm	True	True		1	25711523
RELATION	P14873	GO:0005856	cytoskeleton	False	False		1	26448484
RELATION	P06241	GO:0071944	cell periphery	False	False		1	26751795
RELATION	Q9WUZ7	GO:0030018	Z disc	False	False		1	26116879
RELATION	P26038	GO:0017023	myosin phosphatase complex	False	False		1	25601651
RELATION	Q9UN36	GO:0016021	integral component of membrane	False	False		1	26341979
RELATION	P11940	GO:0005737	cytoplasm	True	True		1	25370180
RELATION	O14757	GO:0005813	centrosome	True	True		1	25444911
RELATION	Q9UNQ0	GO:0005764	lysosome	False	False		1	25918011
RELATION	P55083	GO:0031012	extracellular matrix	True	True		1	26564819
RELATION	P13533	GO:0032982	myosin filament	True	True		1	26970499
RELATION	Q8TCU6	GO:0071944	cell periphery	False	False		1	26797121
RELATION	Q9NZL4	GO:0005634	nucleus	False	False		1	26713263
RELATION	Q8NDC4	GO:0030175	filopodium	False	False		1	25822849
RELATION	Q9Y619	GO:0036387	pre-replicative complex	False	False		1	25784553
RELATION	Q96GS4	GO:0031931	TORC1 complex	False	False		1	26299971
RELATION	Q99246	GO:0005622	intracellular	False	False		1	25538241
RELATION	Q13323	GO:0005739	mitochondrion	False	False		1	25965792
RELATION	O08675	GO:0005622	intracellular	False	False		1	25820151
RELATION	Q12223	GO:0000262	mitochondrial chromosome	False	False		1	26540255
RELATION	P08034	GO:0005783	endoplasmic reticulum	False	False		1	27367520
RELATION	P15379	GO:0005634	nucleus	False	False		1	25909162
RELATION	Q14990	GO:0001520	outer dense fiber	True	True		1	27487446
RELATION	Q6P3R8	GO:0005739	mitochondrion	False	False		1	25725288
RELATION	O60716	GO:0005886	plasma membrane	True	True		1	25470111
RELATION	P27544	GO:0005789	endoplasmic reticulum membrane	True	True		1	25429105
RELATION	Q7Z407	GO:0016021	integral component of membrane	True	True		1	27033969
RELATION	Q9H706	GO:0005634	nucleus	False	False		1	26164232
RELATION	P04080	GO:0005634	nucleus	False	False		1	27137788
RELATION	P51149	GO:0005794	Golgi apparatus	True	True		1	26464484
RELATION	P34998	GO:0005622	intracellular	False	False		1	26115868
RELATION	Q92562	GO:0005764	lysosome	False	False		1	26662798
RELATION	Q10713	GO:0005929	cilium	False	False		1	27554114
RELATION	P63208	GO:0005634	nucleus	True	True		1	27099442
RELATION	P56371	GO:0009986	cell surface	False	False		1	28031320
RELATION	P07339	GO:0005764	lysosome	True	True		1	26957541
RELATION	P15559	GO:0005829	cytosol	True	True		1	27480280
RELATION	P36952	GO:0005634	nucleus	False	False		1	26330923
RELATION	Q96KC2	GO:0005794	Golgi apparatus	False	True		1	25795912
RELATION	P11912	GO:0005604	basement membrane	False	False		1	25771892
RELATION	Q9Y2D8	GO:0005816	spindle pole body	False	False		1	25987607
RELATION	Q3TXS7	GO:0005737	cytoplasm	False	False		1	27543493
RELATION	P04637	GO:0005764	lysosome	False	True		1	26385560
RELATION	Q9BSI4	GO:0000781	chromosome, telomeric region	True	True		1	26230315
RELATION	Q12864	GO:0005634	nucleus	False	False		1	25733140
RELATION	P07101	GO:0005829	cytosol	True	True		1	26297895
RELATION	Q9H869	GO:0016460	myosin II complex	False	False		1	26933062
RELATION	Q13291	GO:0005634	nucleus	False	False		1	26060253
RELATION	P51636	GO:0005901	caveola	True	True		1	26480297
RELATION	P27695	GO:1990391	DNA repair complex	False	False		1	25865359
RELATION	Q5JRA6	GO:0005783	endoplasmic reticulum	False	True		1	26568311
RELATION	Q14191	GO:0000502	proteasome complex	False	False		1	26959889
RELATION	P45978	GO:1990124	messenger ribonucleoprotein complex	False	False		1	27776129
RELATION	P08107	GO:0005739	mitochondrion	False	False		1	26172371
RELATION	P18075	GO:0016020	membrane	False	False		1	25716319
RELATION	Q8IXJ6	GO:0005634	nucleus	True	True		1	26948035
RELATION	O43312	GO:0005925	focal adhesion	False	False		1	27988423
RELATION	Q9UDY2	GO:0005829	cytosol	True	True		1	27604867
RELATION	Q13637	GO:0005739	mitochondrion	True	True		1	25619926
RELATION	Q9UK22	GO:0045202	synapse	False	False		1	25878288
RELATION	Q86Y82	GO:0005768	endosome	False	True		1	26208634
RELATION	O76074	GO:0005829	cytosol	True	True		1	26689737
RELATION	Q9HCJ1	GO:0016020	membrane	False	False		1	27466194
RELATION	Q9Y5K1	GO:0000794	condensed nuclear chromosome	False	True		1	25795304
RELATION	P12830	GO:0005777	peroxisome	False	True		1	25447306
RELATION	Q9Y266	GO:0005819	spindle	False	False		1	25789526
RELATION	P22059	GO:0016020	membrane	True	True		1	26116213
RELATION	Q9UPV9	GO:0005871	kinesin complex	False	False		1	25653102
RELATION	Q9UHD2	GO:0005776	autophagosome	False	True		1	26376340
RELATION	O94885	GO:0005737	cytoplasm	False	False		1	26318107
RELATION	Q0ZLH2	GO:0005777	peroxisome	False	False		1	26544938
RELATION	O14867	GO:0070533	BRCA1-C complex	False	True		1	27399284
RELATION	Q8R2N1	GO:0005622	intracellular	False	False		1	26896765
RELATION	Q96JX3	GO:0005739	mitochondrion	True	True		1	27186703
RELATION	Q8IYB7	GO:0005737	cytoplasm	True	True		1	26080928
RELATION	O15439	GO:0016020	membrane	True	True		1	27659809
RELATION	Q8TAX7	GO:0031012	extracellular matrix	False	False		1	25802401
RELATION	P04198	GO:0016021	integral component of membrane	False	False		1	26341979
RELATION	Q96Q06	GO:0005886	plasma membrane	True	True		1	26265748
RELATION	P18146	GO:0015030	Cajal body	False	True		1	26056259
RELATION	P50539	GO:1990423	RZZ complex	False	False		1	26581576
RELATION	Q07878	GO:0005739	mitochondrion	False	False		1	27280386
RELATION	Q9Y251	GO:0016607	nuclear speck	False	True		1	25680185
RELATION	P31947	GO:0005737	cytoplasm	True	True		1	25736868
RELATION	Q70E73	GO:0005884	actin filament	False	True		1	26295568
RELATION	O43379	GO:0020007	apical complex	False	False		1	27974163
RELATION	P08247	GO:0045202	synapse	False	False		1	25727254
RELATION	Q9HBV2	GO:0001669	acrosomal vesicle	False	False		1	27185107
RELATION	P35613	GO:0016021	integral component of membrane	False	True		1	26729804
RELATION	Q07157	GO:0005911	cell-cell junction	False	True		1	25609008
RELATION	O43707	GO:0005737	cytoplasm	True	True		1	26094769
RELATION	O00746	GO:0005634	nucleus	False	False		1	26426123
RELATION	Q9Y6K5	GO:0005730	nucleolus	False	True		1	27379722
RELATION	Q9UQ84	GO:0005773	vacuole	False	True		1	27421111
RELATION	Q9NUM4	GO:0005768	endosome	False	False		1	26651479
RELATION	Q8IXJ6	GO:0005737	cytoplasm	True	True		1	27503897
RELATION	Q8N6T7	GO:0000785	chromatin	False	False		1	26549451
RELATION	Q8NGE0	GO:0005635	nuclear envelope	False	False		1	28174521
RELATION	Q15365	GO:0005634	nucleus	False	True		1	26173642
RELATION	P35225	GO:0043514	interleukin-12 complex	False	True		1	25269704
RELATION	Q96PU5	GO:0005794	Golgi apparatus	False	True		1	26363003
RELATION	Q69YJ1	GO:0031982	vesicle	False	False		1	25992615
RELATION	Q9NVN8	GO:0031074	nucleocytoplasmic shuttling complex	False	False		1	26274615
RELATION	Q6PD62	GO:0005874	microtubule	False	False		1	25774020
RELATION	P40337	GO:0000151	ubiquitin ligase complex	False	False		1	24469044
RELATION	Q63844	GO:0005634	nucleus	False	False		1	27012470
RELATION	P35222	GO:0005622	intracellular	False	False		1	25595278
RELATION	Q8NCW5	GO:0072686	mitotic spindle	False	False		1	26114227
RELATION	Q9NRG4	GO:0005737	cytoplasm	True	True		1	25825497
RELATION	Q14194	GO:0016020	membrane	False	False		1	26157169
RELATION	Q92913	GO:0031012	extracellular matrix	False	True		1	26644005
RELATION	P41597	GO:0005634	nucleus	False	False		1	27069163
RELATION	P19235	GO:0005764	lysosome	False	False		1	26136230
RELATION	O95817	GO:0005634	nucleus	False	False		1	24997994
RELATION	Q13316	GO:0005783	endoplasmic reticulum	False	True		1	26595451
RELATION	P61604	GO:0005576	extracellular region	False	False		1	25542459
RELATION	Q96DT5	GO:0005929	cilium	True	True		1	26909801
RELATION	P43235	GO:0000015	phosphopyruvate hydratase complex	False	False		1	24835450
RELATION	P35568	GO:0005886	plasma membrane	True	True		1	27143478
RELATION	O75030	GO:0005764	lysosome	False	False		1	25950843
RELATION	Q9BXW9	GO:0005739	mitochondrion	False	True		1	27904784
RELATION	Q9NQ48	GO:0072372		False	False		1	27312011
RELATION	Q9DBL9	GO:0005811	lipid particle	False	False		1	25421061
RELATION	Q9CXI5	GO:0005783	endoplasmic reticulum	False	False		1	28154531
RELATION	Q01629	GO:0005769	early endosome	False	False		1	26354436
RELATION	P51809	GO:0005768	endosome	False	True		1	26208634
RELATION	Q02556	GO:0005634	nucleus	False	False		1	27582125
RELATION	O75164	GO:0005840	ribosome	False	True		1	26729372
RELATION	Q15036	GO:0005768	endosome	True	True		1	26935970
RELATION	O43678	GO:0016020	membrane	False	False		1	26393305
RELATION	P07737	GO:0005737	cytoplasm	True	True		1	27634045
RELATION	P41231	GO:0045121	membrane raft	False	False		1	27129210
RELATION	Q92673	GO:0005768	endosome	True	True		1	27466343
RELATION	Q99542	GO:0031012	extracellular matrix	False	True		1	28003733
RELATION	O95997	GO:0005737	cytoplasm	True	True		1	25627474
RELATION	Q64264	GO:0030425	dendrite	False	False		1	26077767
RELATION	Q95460	GO:0009986	cell surface	False	False		1	27031111
RELATION	Q9BXI2	GO:0000808	origin recognition complex	False	False		1	27052177
RELATION	Q9H8V3	GO:0097149	centralspindlin complex	True	True		1	25898168
RELATION	P19835	GO:0005802	trans-Golgi network	False	True		1	25579996
RELATION	Q5FBB7	GO:0005634	nucleus	False	False		1	25736928
RELATION	P25942	GO:0030286	dynein complex	False	False		1	25586186
RELATION	P56693	GO:0016604	nuclear body	False	True		1	26060192
RELATION	O15381	GO:1990563	extracellular exosome complex	False	False		1	26456651
RELATION	P02746	GO:0005634	nucleus	False	False		1	25497084
RELATION	Q96T49	GO:0005886	plasma membrane	True	True		1	26497934
RELATION	O15520	GO:0005634	nucleus	True	True		1	27742760
RELATION	P52948	GO:0005634	nucleus	False	False		1	27031510
RELATION	P35716	GO:0008303	caspase complex	False	True		1	26505998
RELATION	P39689	GO:0005634	nucleus	False	False		1	25919700
RELATION	O00220	GO:0009986	cell surface	True	True		1	25557887
RELATION	Q5TB30	GO:0005634	nucleus	True	True		1	25902835
RELATION	Q96P20	GO:0005739	mitochondrion	False	True		1	25601272
RELATION	P58012	GO:0005634	nucleus	True	True		1	26200099
RELATION	Q9BZ11	GO:0016021	integral component of membrane	True	True		1	26925122
RELATION	Q86X60	GO:0005634	nucleus	False	True		1	26244501
RELATION	Q9UQR0	GO:0035102	PRC1 complex	False	True		1	25605328
RELATION	Q9NP99	GO:0005737	cytoplasm	False	True		1	26714901
RELATION	Q8NEY8	GO:0005634	nucleus	False	True		1	25251692
RELATION	P10523	GO:0005768	endosome	False	False		1	25425623
RELATION	Q8NA29	GO:0005737	cytoplasm	True	True		1	26831808
RELATION	P42858	GO:0005737	cytoplasm	True	True		1	25799558
RELATION	Q14789	GO:0000139	Golgi membrane	True	True		1	27226319
RELATION	Q9Y3C5	GO:0005802	trans-Golgi network	False	False		1	25195858
RELATION	P19634	GO:0009986	cell surface	True	True		1	25716319
RELATION	P60484	GO:0005741	mitochondrial outer membrane	False	True		1	27033078
RELATION	Q96C86	GO:0005737	cytoplasm	True	True		1	26584588
RELATION	P52789	GO:0015629	actin cytoskeleton	False	False		1	26597758
RELATION	Q10713	GO:0005884	actin filament	False	False		1	27340123
RELATION	Q9NQ55	GO:0008303	caspase complex	False	False		1	25759387
RELATION	Q7Z2E3	GO:0005739	mitochondrion	False	True		1	25976310
RELATION	Q86V35	GO:0005764	lysosome	False	False		1	25717182
RELATION	Q9H8T0	GO:0005737	cytoplasm	True	True		1	25151576
RELATION	P42858	GO:1990391	DNA repair complex	False	False		1	28017939
RELATION	Q9BZE9	GO:0005886	plasma membrane	True	True		1	25561724
RELATION	P35918	GO:0005768	endosome	False	False		1	25614622
RELATION	P02649	GO:0098796	membrane protein complex	False	True		1	26213366
RELATION	Q15382	GO:0005764	lysosome	False	False		1	26385560
RELATION	Q8IV20	GO:0005777	peroxisome	True	True		1	27959965
RELATION	P16070	GO:0005925	focal adhesion	True	True		1	25549589
RELATION	Q9Y694	GO:0020007	apical complex	False	False		1	25904762
RELATION	Q15404	GO:0098636	protein complex involved in cell adhesion	False	False		1	25482629
RELATION	P31645	GO:0005634	nucleus	False	False		1	25465315
RELATION	Q9NZ08	GO:0005783	endoplasmic reticulum	True	True		1	25591727
RELATION	O60674	GO:0005814	centriole	False	True		1	25332239
RELATION	P52789	GO:0016020	membrane	True	True		1	26597758
RELATION	Q8WW35	GO:0030286	dynein complex	False	False		1	25830415
RELATION	Q8N1B3	GO:0005739	mitochondrion	False	False		1	26639173
RELATION	O60716	GO:0016020	membrane	False	False		1	25785604
RELATION	Q9UMX1	GO:0005634	nucleus	True	True		1	27297360
RELATION	P46060	GO:0005634	nucleus	False	True		1	26506250
RELATION	Q9Y342	GO:0016020	membrane	False	False		1	26002055
RELATION	P29401	GO:0031012	extracellular matrix	False	False		1	27616280
RELATION	P17302	GO:0016020	membrane	False	False		1	26302344
RELATION	P62821	GO:0044291	cell-cell contact zone	False	False		1	27129938
RELATION	P00738	GO:0005833	hemoglobin complex	False	False		1	26696835
RELATION	Q9UIG8	GO:0005886	plasma membrane	True	True		1	25542669
RELATION	P01138	GO:0071162	CMG complex	False	False		1	26855002
RELATION	P43490	GO:0045121	membrane raft	False	False		1	25516545
RELATION	P11279	GO:0005770	late endosome	True	True		1	26070789
RELATION	Q8WTT0	GO:0016021	integral component of membrane	True	True		1	26943047
RELATION	Q9ULQ1	GO:0005764	lysosome	True	True		1	26613410
RELATION	O60312	GO:0005783	endoplasmic reticulum	True	True		1	25947375
RELATION	O75449	GO:0000922	spindle pole	True	True		1	26929214
RELATION	Q96EN8	GO:0009986	cell surface	False	False		1	27277530
RELATION	P01375	GO:0016020	membrane	False	False		1	26597758
RELATION	P12904	GO:0031588	nucleotide-activated protein kinase complex	False	False		1	25629410
RELATION	Q9WVS6	GO:0005739	mitochondrion	False	False		1	27206984
RELATION	O95471	GO:0005634	nucleus	False	False		1	27029941
RELATION	P08133	GO:0016020	membrane	True	True		1	25409976
RELATION	Q9BYW2	GO:0005634	nucleus	False	False		1	26766791
RELATION	P01185	GO:0016020	membrane	False	False		1	26318147
RELATION	Q8BKX1	GO:0016020	membrane	False	False		1	26275848
RELATION	Q8IXW5	GO:0005737	cytoplasm	True	True		1	25891782
RELATION	O89053	GO:0005886	plasma membrane	False	False		1	25889880
RELATION	O60437	GO:0005882	intermediate filament	False	True		1	26778565
RELATION	Q99988	GO:0005634	nucleus	True	True		1	25893289
RELATION	Q13093	GO:0005737	cytoplasm	True	True		1	25707358
RELATION	Q08708	GO:0005776	autophagosome	False	False		1	26253153
RELATION	B2CW77	GO:0005730	nucleolus	True	True		1	25945611
RELATION	Q9HC35	GO:0072686	mitotic spindle	False	True		1	25789526
RELATION	P15144	GO:0005813	centrosome	False	False		1	25323962
RELATION	Q9HBE5	GO:0005886	plasma membrane	False	False		1	26043171
RELATION	P13611	GO:0005829	cytosol	False	False		1	26395512
RELATION	Q9UQE7	GO:0008278	cohesin complex	True	True		1	26051894
RELATION	Q62009	GO:0031012	extracellular matrix	False	False		1	28013443
RELATION	P01375	GO:0031012	extracellular matrix	False	True		1	27976371
RELATION	P19544	GO:0005737	cytoplasm	True	True		1	27354645
RELATION	P41567	GO:0005886	plasma membrane	False	False		1	27068403
RELATION	Q9UHI8	GO:0005634	nucleus	False	False		1	27764205
RELATION	P05230	GO:0005886	plasma membrane	False	False		1	25560297
RELATION	P06748	GO:0005654	nucleoplasm	True	True		1	26505272
RELATION	O43665	GO:0016020	membrane	False	False		1	26123306
RELATION	Q9H9Z2	GO:0005829	cytosol	True	True		1	25794352
RELATION	P19235	GO:0016020	membrane	False	False		1	26136230
RELATION	Q08752	GO:0005739	mitochondrion	False	True		1	27507048
RELATION	Q3UMW8	GO:0005764	lysosome	False	False		1	26342652
RELATION	O00212	GO:0016020	membrane	False	False		1	25746724
RELATION	P41250	GO:0005634	nucleus	False	False		1	26123746
RELATION	P21333	GO:0016020	membrane	True	True		1	27872158
RELATION	P10820	GO:0005737	cytoplasm	False	False		1	28043035
RELATION	Q92519	GO:0000502	proteasome complex	False	False		1	27563873
RELATION	Q9NZN3	GO:0005886	plasma membrane	False	False		1	25875965
RELATION	P08228	GO:0005737	cytoplasm	False	False		1	26412972
RELATION	B1AVY7	GO:0005874	microtubule	False	False		1	25810535
RELATION	O60669	GO:0005777	peroxisome	False	False		1	25639644
RELATION	P02656	GO:0034363	intermediate-density lipoprotein particle	True	True		1	25801207
RELATION	Q13418	GO:0005819	spindle	False	False		1	25669897
RELATION	O94832	GO:0031941	filamentous actin	False	False		1	26446290
RELATION	O00165	GO:0005829	cytosol	False	False		1	25289648
RELATION	O94782	GO:0005634	nucleus	True	True		1	26758085
RELATION	Q9H0A0	GO:0005730	nucleolus	True	True		1	26823802
RELATION	Q5VTE0	GO:0005886	plasma membrane	False	False		1	26497934
RELATION	Q9UHI8	GO:0005730	nucleolus	False	False		1	27764205
RELATION	Q9NS87	GO:0005819	spindle	True	True		1	25688093
RELATION	O43175	GO:0045202	synapse	False	False		1	25839034
RELATION	Q9NP97	GO:1990033	dendritic branch point	False	False		1	26272270
RELATION	P53968	GO:0005955	calcineurin complex	False	False		1	27611567
RELATION	O43294	GO:0001725	stress fiber	False	True		1	26759173
RELATION	Q15629	GO:0005769	early endosome	False	False		1	25707286
RELATION	Q61473	GO:0005634	nucleus	False	False		1	27738313
RELATION	Q04609	GO:0005634	nucleus	False	False		1	26586724
RELATION	Q16517	GO:0005634	nucleus	False	False		1	27109921
RELATION	Q8WZ55	GO:0016020	membrane	False	False		1	25762128
RELATION	Q9CYN9	GO:0005773	vacuole	False	False		1	26685483
RELATION	Q9UNQ0	GO:0005886	plasma membrane	True	True		1	25918011
RELATION	P25685	GO:0005634	nucleus	True	True		1	26750153
RELATION	P97477	GO:0005819	spindle	False	False		1	26713495
RELATION	P61073	GO:0045121	membrane raft	False	False		1	28072855
RELATION	P08134	GO:0005634	nucleus	True	True		1	27837031
RELATION	Q86Y82	GO:0031201	SNARE complex	True	True		1	26208634
RELATION	Q6UXN8	GO:0031941	filamentous actin	False	False		1	26101322
RELATION	Q91VB4	GO:0005829	cytosol	False	False		1	26787453
RELATION	Q9UBP0	GO:0005874	microtubule	True	True		1	26691836
RELATION	Q6P1D5	GO:0005789	endoplasmic reticulum membrane	False	False		1	27040980
RELATION	Q15208	GO:0005737	cytoplasm	True	True		1	25912875
RELATION	P22001	GO:0005886	plasma membrane	True	True		1	25829491
RELATION	P62158	GO:0005634	nucleus	True	True		1	26645154
RELATION	O75955	GO:0005783	endoplasmic reticulum	False	False		1	25908865
RELATION	Q96HI0	GO:0005829	cytosol	False	False		1	25901414
RELATION	Q9DBD5	GO:0005634	nucleus	False	False		1	27881676
RELATION	P61073	GO:0005794	Golgi apparatus	False	True		1	25704914
RELATION	P62960	GO:0043235	receptor complex	False	False		1	26779809
RELATION	P55209	GO:0000922	spindle pole	False	False		1	27495871
RELATION	O43379	GO:0005814	centriole	True	True		1	27974163
RELATION	O60487	GO:0016021	integral component of membrane	True	True		1	26930581
RELATION	Q12982	GO:0005794	Golgi apparatus	False	True		1	25472445
RELATION	Q8N5D0	GO:0005768	endosome	False	False		1	26811329
RELATION	P32119	GO:0005634	nucleus	False	False		1	26028291
RELATION	Q12846	GO:0031201	SNARE complex	True	True		1	27616736
RELATION	Q16698	GO:0005739	mitochondrion	True	True		1	25721374
RELATION	Q9Y5Y5	GO:0020015	glycosome	False	True		1	26025675
RELATION	P07948	GO:0005758	mitochondrial intermembrane space	True	True		1	26438848
RELATION	Q96RD7	GO:0031090	organelle membrane	False	True		1	26195825
RELATION	P55087	GO:0016020	membrane	False	False		1	26526878
RELATION	Q9HAW9	GO:0005783	endoplasmic reticulum	True	True		1	25586184
RELATION	O00754	GO:0005764	lysosome	False	False		1	26048034
RELATION	P11142	GO:0005737	cytoplasm	False	True		1	26713263
RELATION	Q96BA8	GO:0000118	histone deacetylase complex	False	True		1	26810754
RELATION	P51608	GO:0000785	chromatin	False	False		1	26245896
RELATION	P08100	GO:0032059	bleb	False	False		1	25672508
RELATION	Q9HAT2	GO:0016020	membrane	False	False		1	26022516
RELATION	Q9Y6Q9	GO:0005634	nucleus	True	True		1	26469953
RELATION	Q12982	GO:0031982	vesicle	False	False		1	25472445
RELATION	P11309	GO:0005739	mitochondrion	False	True		1	25882843
RELATION	P26358	GO:0005657	replication fork	True	True		1	25678562
RELATION	P38398	GO:1990391	DNA repair complex	False	False		1	27484786
RELATION	Q9NX95	GO:0005739	mitochondrion	True	True		1	26868290
RELATION	Q96QT4	GO:0005829	cytosol	False	False		1	25263397
RELATION	Q9Y5W7	GO:0005764	lysosome	True	True		1	25848753
RELATION	Q8N5Y8	GO:0031074	nucleocytoplasmic shuttling complex	False	False		1	25037261
RELATION	Q9D9Z1	GO:0000776	kinetochore	False	False		1	26667018
RELATION	Q9H6K1	GO:0005737	cytoplasm	False	False		1	25736925
RELATION	Q13309	GO:0019005	SCF ubiquitin ligase complex	True	True		1	26482610
RELATION	P30101	GO:0001669	acrosomal vesicle	False	False		1	25293813
RELATION	Q99246	GO:0005634	nucleus	False	False		1	25538241
RELATION	Q02078	GO:0043034	costamere	False	True		1	26011708
RELATION	P32745	GO:0005929	cilium	False	False		1	26503786
RELATION	Q9H7X0	GO:0005829	cytosol	False	False		1	25732826
RELATION	Q9Y613	GO:0043034	costamere	False	True		1	25555464
RELATION	P04275	GO:0043235	receptor complex	False	False		1	26179989
RELATION	P46939	GO:0042383	sarcolemma	True	True		1	25504048
RELATION	Q92835	GO:0005730	nucleolus	False	False		1	25723258
RELATION	O95363	GO:0005737	cytoplasm	False	False		1	25391660
RELATION	Q9NZC7	GO:0005829	cytosol	True	True		1	28045433
RELATION	P22087	GO:0015030	Cajal body	True	True		1	25959029
RELATION	Q9BXC9	GO:0034464	BBSome	True	True		1	26721397
RELATION	P21926	GO:0005886	plasma membrane	True	True		1	25779206
RELATION	Q12888	GO:0000776	kinetochore	False	False		1	25607646
RELATION	Q7Z624	GO:0031143	pseudopodium	False	False		1	25775539
RELATION	P31350	GO:0005634	nucleus	True	True		1	26697894
RELATION	Q9UGM6	GO:0009986	cell surface	False	False		1	26110569
RELATION	O76090	GO:0005886	plasma membrane	True	True		1	26720466
RELATION	Q13950	GO:0000118	histone deacetylase complex	False	True		1	27072566
RELATION	Q9BQ67	GO:0005730	nucleolus	True	True		1	27856536
RELATION	E9PVD3	GO:0016020	membrane	False	False		1	27074579
RELATION	Q14108	GO:0005622	intracellular	False	False		1	26018676
RELATION	P55287	GO:0005925	focal adhesion	False	False		1	26952325
RELATION	P46934	GO:0009986	cell surface	False	False		1	26193427
RELATION	P52789	GO:0031588	nucleotide-activated protein kinase complex	False	False		1	25629410
RELATION	Q7Z4W1	GO:0005737	cytoplasm	False	False		1	25815750
RELATION	O35659	GO:0005886	plasma membrane	False	False		1	25830090
RELATION	Q13224	GO:0016020	membrane	False	False		1	25526735
RELATION	Q9NXA8	GO:0005739	mitochondrion	True	True		1	26948035
RELATION	Q16595	GO:0005634	nucleus	False	False		1	25814655
RELATION	Q9BSD3	GO:0071818	BAT3 complex	False	False		1	26183398
RELATION	P30536	GO:0005757	mitochondrial permeability transition pore complex	False	True		1	26049098
RELATION	O00294	GO:0048788	cytoskeleton of presynaptic active zone	False	True		1	26911694
RELATION	P31996	GO:0005765	lysosomal membrane	False	False		1	27869795
RELATION	P30730	GO:0005886	plasma membrane	False	False		1	26122485
RELATION	Q9Y6L6	GO:0005622	intracellular	False	False		1	26330539
RELATION	Q12888	GO:0070419	nonhomologous end joining complex	False	False		1	25607646
RELATION	O15553	GO:0034399	nuclear periphery	False	True		1	27935834
RELATION	P46940	GO:0032154	cleavage furrow	False	False		1	27104745
RELATION	Q92835	GO:0005634	nucleus	False	False		1	25723258
RELATION	Q92562	GO:0005765	lysosomal membrane	False	False		1	26662798
RELATION	P11214	GO:1990265	platelet-derived growth factor complex	False	False		1	26648843
RELATION	O00203	GO:0045335	phagocytic vesicle	False	False		1	26043821
RELATION	Q8CFN5	GO:0005829	cytosol	False	False		1	25328135
RELATION	Q9ULC3	GO:0005886	plasma membrane	True	True		1	26716504
RELATION	P53539	GO:0005634	nucleus	True	True		1	27604827
RELATION	P31947	GO:0005634	nucleus	True	True		1	25736868
RELATION	Q15047	GO:0005737	cytoplasm	True	True		1	26296461
RELATION	Q923E4	GO:0015629	actin cytoskeleton	False	False		1	25424328
RELATION	Q9NUN7	GO:0005783	endoplasmic reticulum	False	False		1	27771292
RELATION	Q04364	GO:0005777	peroxisome	False	False		1	27663510
RELATION	P41217	GO:0005737	cytoplasm	False	False		1	25519046
RELATION	O95363	GO:0005739	mitochondrion	True	True		1	25391660
RELATION	P05019	GO:0005886	plasma membrane	True	True		1	26238180
RELATION	P30411	GO:0005634	nucleus	False	False		1	26588817
RELATION	P14314	GO:0016020	membrane	False	False		1	28004827
RELATION	P06748	GO:0005737	cytoplasm	True	True		1	26505272
RELATION	Q9H4M9	GO:0031982	vesicle	False	False		1	25686250
RELATION	O15061	GO:0045202	synapse	False	False		1	26241350
RELATION	P31645	GO:0005886	plasma membrane	True	True		1	25761794
RELATION	P62820	GO:0031982	vesicle	False	False		1	27429716
RELATION	P53667	GO:0005813	centrosome	False	False		1	25786116
RELATION	Q14005	GO:0005829	cytosol	True	True		1	27551482
RELATION	O89110	GO:0005739	mitochondrion	False	False		1	25639646
RELATION	Q9NTI2	GO:0005768	endosome	True	True		1	25595798
RELATION	Q8N0W4	GO:0014069	postsynaptic density	True	True		1	25780553
RELATION	Q96PK6	GO:0005737	cytoplasm	True	True		1	25589658
RELATION	O75581	GO:0005886	plasma membrane	True	True		1	25546815
RELATION	P78417	GO:0005634	nucleus	False	False		1	26046795
RELATION	Q91VB4	GO:0005634	nucleus	False	False		1	26908642
RELATION	Q5BJH7	GO:0031090	organelle membrane	False	False		1	26077767
RELATION	Q921F2	GO:0005883	neurofilament	False	False		1	25457553
RELATION	P62820	GO:0005768	endosome	False	False		1	26360026
RELATION	Q99NA9	GO:0035102	PRC1 complex	False	False		1	25591775
RELATION	P21802	GO:0005634	nucleus	True	True		1	26551078
RELATION	P56817	GO:0016020	membrane	False	False		1	25712587
RELATION	P49450	GO:0000776	kinetochore	False	True		1	25727006
RELATION	P07204	GO:0009986	cell surface	True	True		1	27602495
RELATION	P30822	GO:0005634	nucleus	False	False		1	26673895
RELATION	Q8VI36	GO:0031012	extracellular matrix	False	False		1	27748861
RELATION	P07948	GO:0005829	cytosol	True	True		1	25980585
RELATION	P35951	GO:0005764	lysosome	False	False		1	25936756
RELATION	Q9H1V8	GO:1990635	proximal dendrite	False	False		1	25704603
RELATION	Q9BRG2	GO:0005634	nucleus	False	True		1	26311885
RELATION	Q64378	GO:0097570	cyst wall	False	False		1	27671212
RELATION	P02144	GO:0005739	mitochondrion	False	False		1	26584944
RELATION	P25490	GO:0031966	mitochondrial membrane	False	False		1	27074573
